1.0265 1.3858
1.0265 104.173
1.0265 1.4058
1.0265 104.159
1.0265 1.42694
1.0265 104.146
1.0265 1.44891
1.0265 104.134
1.0265 1.47146
1.0265 104.122
1.0265 1.49442
1.0265 104.11
1.0265 1.51766
1.0265 104.099
1.0265 1.54112
1.0265 104.087
1.0265 1.56471
1.0265 104.076
1.0265 1.5884
1.0265 104.186
1.0265 1.34802
1.0265 104.175
1.0265 1.37189
1.0265 104.164
1.027 0.988361
1.027 103.813
1.027 -2.70372
1.027 101.25
1.027 0.543319
1.027 103.751
1.027 -2.99541
1.027 101.165
1.027 0.784303
1.027 103.866
1.027 -2.8824
1.027 101.19
1.027 0.675106
1.027 103.732
1.027 -2.89216
1.027 101.124
1.027 0.855037
1.027 103.804
1.027 -2.79963
1.027 101.133
1.027 0.794003
1.027 103.704
1.027 -2.79212
1.027 101.08
1.027 0.933196
1.027 103.87
1.027 -2.96948
1.027 101.214
1.027 0.642227
1.027 103.794
1.0275 114.093
1.0275 114.099
1.0275 114.105
1.0275 113.977
1.0275 113.983
1.0275 113.989
1.0275 113.995
1.0275 114.001
1.0275 114.008
1.0275 114.014
1.0275 114.02
1.0275 114.026
1.0275 114.032
1.0275 114.038
1.0275 114.044
1.0275 114.05
1.0275 114.056
1.0275 114.062
1.0275 114.069
1.0275 114.075
1.0275 114.081
1.0275 114.087
1.0275 114.093
1.0275 114.099
1.0275 114.105
1.0275 113.977
1.0275 113.983
1.0275 113.989
1.0275 113.995
1.0275 114.001
1.028 88.5229
1.028 88.5387
1.028 88.5544
1.028 88.2226
1.028 88.2383
1.028 88.2541
1.028 88.2699
1.028 88.2857
1.028 88.3014
1.028 88.3172
1.028 88.333
1.028 88.3487
1.028 88.3645
1.028 88.3803
1.028 88.396
1.028 88.4118
1.028 88.4275
1.028 88.4433
1.028 88.4591
1.028 88.4748
1.028 88.4906
1.028 88.5064
1.028 88.5221
1.028 88.5379
1.028 88.5536
1.028 88.2218
1.028 88.2376
1.028 88.2533
1.028 88.2691
1.028 88.2849
1.0285 114.075
1.0285 114.081
1.0285 114.087
1.0285 113.961
1.0285 113.967
1.0285 113.973
1.0285 113.979
1.0285 113.985
1.0285 113.991
1.0285 113.997
1.0285 114.003
1.0285 114.009
1.0285 114.015
1.0285 114.021
1.0285 114.027
1.0285 114.033
1.0285 114.039
1.0285 114.045
1.0285 114.051
1.0285 114.057
1.0285 114.063
1.0285 114.069
1.0285 114.075
1.0285 114.081
1.0285 114.087
1.0285 113.96
1.0285 113.967
1.0285 113.973
1.0285 113.979
1.0285 113.985
1.029 87.978
1.029 87.9937
1.029 88.0095
1.029 87.6774
1.029 87.6932
1.029 87.709
1.029 87.7248
1.029 87.7406
1.029 87.7563
1.029 87.7721
1.029 87.7879
1.029 87.8037
1.029 87.8194
1.029 87.8352
1.029 87.851
1.029 87.8668
1.029 87.8825
1.029 87.8983
1.029 87.9141
1.029 87.9299
1.029 87.9456
1.029 87.9614
1.029 87.9772
1.029 87.993
1.029 88.0087
1.029 87.6766
1.029 87.6924
1.029 87.7082
1.029 87.724
1.029 87.7398
1.0295 30.1905
1.0295 101.924
1.0295 84.1044
1.0295 30.0346
1.0295 102.027
1.0295 83.9947
1.0295 30.0584
1.0295 102.01
1.0295 84.0147
1.0295 30.0839
1.0295 101.995
1.0295 84.0286
1.0295 30.1088
1.0295 101.98
1.0295 84.0447
1.0295 30.1339
1.0295 101.964
1.0295 84.0599
1.0295 30.1589
1.0295 101.949
1.0295 84.0754
1.0295 30.184
1.0295 101.934
1.0295 84.0908
1.0295 30.2091
1.0295 102.031
1.0295 83.9924
1.0295 30.05
1.0295 102.016
1.0295 84.008
1.03 29.7339
1.03 101.207
1.03 84.8383
1.03 29.7345
1.03 101.598
1.03 84.1566
1.03 29.605
1.03 101.298
1.03 84.743
1.03 29.779
1.03 101.558
1.03 84.2066
1.03 29.658
1.03 101.273
1.03 84.7605
1.03 29.8244
1.03 101.519
1.03 84.2534
1.03 29.7105
1.03 101.247
1.03 84.7794
1.03 29.8703
1.03 101.48
1.03 84.2979
1.03 29.7628
1.03 101.336
1.03 84.6887
1.03 29.7338
1.03 101.557
1.03 84.2279
1.0305 29.6
1.0305 101.071
1.0305 84.4704
1.0305 29.1559
1.0305 100.641
1.0305 85.5072
1.0305 29.6757
1.0305 101.533
1.0305 83.603
1.0305 29.0968
1.0305 100.399
1.0305 85.9948
1.0305 30.0474
1.0305 102.078
1.0305 82.481
1.0305 29.3101
1.0305 100.641
1.0305 85.4293
1.0305 29.693
1.0305 101.322
1.0305 83.9717
1.0305 29.2152
1.0305 100.377
1.0305 85.9595
1.0305 30.0764
1.0305 102.003
1.0305 82.6744
1.0305 29.1613
1.0305 100.58
1.0305 85.6289
1.031 30.907
1.031 103.471
1.031 79.1446
1.031 31.1
1.031 104.019
1.031 78.3076
1.031 31.9624
1.031 105.37
1.031 76.5927
1.031 34.4207
1.031 109.006
1.031 76.2794
1.031 34.9772
1.031 109.721
1.031 77.0901
1.031 33.7746
1.031 107.986
1.031 75.7084
1.031 36.0587
1.031 111.033
1.031 79.3146
1.031 31.0401
1.031 103.577
1.031 78.9802
1.031 31.4548
1.031 104.313
1.031 77.874
1.031 32.4985
1.031 106.235
1.031 75.895
1.0315 28.5263
1.0315 99.2728
1.0315 87.2711
1.0315 30.3568
1.0315 102.984
1.0315 79.2351
1.0315 30.3551
1.0315 102.779
1.0315 79.6257
1.0315 30.012
1.0315 102.128
1.0315 80.9229
1.0315 29.0059
1.0315 100.286
1.0315 84.9831
1.0315 28.5341
1.0315 99.4349
1.0315 86.9489
1.0315 30.1307
1.0315 102.292
1.0315 80.5374
1.0315 29.3906
1.0315 100.795
1.0315 83.7536
1.0315 28.2619
1.0315 98.8407
1.0315 88.4709
1.0315 32.3418
1.0315 106.248
1.0315 74.9224
1.032 86.3942
1.032 86.41
1.032 86.4258
1.032 86.0934
1.032 86.1092
1.032 86.125
1.032 86.1408
1.032 86.1566
1.032 86.1724
1.032 86.1882
1.032 86.204
1.032 86.2198
1.032 86.2355
1.032 86.2513
1.032 86.2671
1.032 86.2829
1.032 86.2987
1.032 86.3145
1.032 86.3303
1.032 86.3461
1.032 86.3619
1.032 86.3776
1.032 86.3934
1.032 86.4092
1.032 86.425
1.032 86.0926
1.032 86.1084
1.032 86.1242
1.032 86.14
1.032 86.1558
1.0325 113.974
1.0325 113.98
1.0325 113.985
1.0325 113.867
1.0325 113.872
1.0325 113.878
1.0325 113.884
1.0325 113.889
1.0325 113.895
1.0325 113.901
1.0325 113.906
1.0325 113.912
1.0325 113.918
1.0325 113.923
1.0325 113.929
1.0325 113.935
1.0325 113.94
1.0325 113.946
1.0325 113.951
1.0325 113.957
1.0325 113.963
1.0325 113.968
1.0325 113.974
1.0325 113.979
1.0325 113.985
1.0325 113.866
1.0325 113.872
1.0325 113.878
1.0325 113.883
1.0325 113.889
1.033 113.959
1.033 113.964
1.033 113.97
1.033 113.852
1.033 113.858
1.033 113.863
1.033 113.869
1.033 113.875
1.033 113.88
1.033 113.886
1.033 113.892
1.033 113.897
1.033 113.903
1.033 113.908
1.033 113.914
1.033 113.919
1.033 113.925
1.033 113.931
1.033 113.936
1.033 113.942
1.033 113.947
1.033 113.953
1.033 113.958
1.033 113.964
1.033 113.969
1.033 113.852
1.033 113.858
1.033 113.863
1.033 113.869
1.033 113.874
1.0335 85.6291
1.0335 85.6449
1.0335 85.6607
1.0335 85.3283
1.0335 85.3441
1.0335 85.3599
1.0335 85.3757
1.0335 85.3915
1.0335 85.4073
1.0335 85.4231
1.0335 85.4389
1.0335 85.4547
1.0335 85.4704
1.0335 85.4862
1.0335 85.502
1.0335 85.5178
1.0335 85.5336
1.0335 85.5494
1.0335 85.5652
1.0335 85.581
1.0335 85.5968
1.0335 85.6126
1.0335 85.6283
1.0335 85.6441
1.0335 85.6599
1.0335 85.3275
1.0335 85.3433
1.0335 85.3591
1.0335 85.3749
1.0335 85.3907
1.034 113.926
1.034 113.932
1.034 113.937
1.034 113.821
1.034 113.827
1.034 113.833
1.034 113.838
1.034 113.844
1.034 113.849
1.034 113.855
1.034 113.86
1.034 113.866
1.034 113.871
1.034 113.877
1.034 113.882
1.034 113.888
1.034 113.893
1.034 113.899
1.034 113.904
1.034 113.91
1.034 113.915
1.034 113.921
1.034 113.926
1.034 113.931
1.034 113.937
1.034 113.821
1.034 113.827
1.034 113.832
1.034 113.838
1.034 113.843
1.0345 113.909
1.0345 113.915
1.0345 113.92
1.0345 113.805
1.0345 113.811
1.0345 113.816
1.0345 113.822
1.0345 113.827
1.0345 113.833
1.0345 113.838
1.0345 113.844
1.0345 113.849
1.0345 113.855
1.0345 113.86
1.0345 113.866
1.0345 113.871
1.0345 113.877
1.0345 113.882
1.0345 113.887
1.0345 113.893
1.0345 113.898
1.0345 113.904
1.0345 113.909
1.0345 113.915
1.0345 113.92
1.0345 113.805
1.0345 113.811
1.0345 113.816
1.0345 113.822
1.0345 113.827
1.035 113.892
1.035 113.897
1.035 113.903
1.035 113.789
1.035 113.794
1.035 113.8
1.035 113.805
1.035 113.811
1.035 113.816
1.035 113.822
1.035 113.827
1.035 113.832
1.035 113.838
1.035 113.843
1.035 113.849
1.035 113.854
1.035 113.86
1.035 113.865
1.035 113.87
1.035 113.876
1.035 113.881
1.035 113.886
1.035 113.892
1.035 113.897
1.035 113.903
1.035 113.788
1.035 113.794
1.035 113.799
1.035 113.805
1.035 113.81
1.0355 113.874
1.0355 113.88
1.0355 113.885
1.0355 113.772
1.0355 113.777
1.0355 113.783
1.0355 113.788
1.0355 113.793
1.0355 113.799
1.0355 113.804
1.0355 113.81
1.0355 113.815
1.0355 113.82
1.0355 113.826
1.0355 113.831
1.0355 113.837
1.0355 113.842
1.0355 113.847
1.0355 113.853
1.0355 113.858
1.0355 113.863
1.0355 113.869
1.0355 113.874
1.0355 113.879
1.0355 113.885
1.0355 113.771
1.0355 113.777
1.0355 113.782
1.0355 113.788
1.0355 113.793
1.036 84.3905
1.036 84.4063
1.036 84.4221
1.036 84.0899
1.036 84.1057
1.036 84.1215
1.036 84.1372
1.036 84.153
1.036 84.1688
1.036 84.1846
1.036 84.2004
1.036 84.2161
1.036 84.2319
1.036 84.2477
1.036 84.2635
1.036 84.2793
1.036 84.295
1.036 84.3108
1.036 84.3266
1.036 84.3424
1.036 84.3581
1.036 84.3739
1.036 84.3897
1.036 84.4055
1.036 84.4213
1.036 84.0891
1.036 84.1049
1.036 84.1207
1.036 84.1365
1.036 84.1522
1.0365 84.148
1.0365 84.1638
1.0365 84.1795
1.0365 83.8475
1.0365 83.8632
1.0365 83.879
1.0365 83.8948
1.0365 83.9106
1.0365 83.9263
1.0365 83.9421
1.0365 83.9579
1.0365 83.9737
1.0365 83.9894
1.0365 84.0052
1.0365 84.021
1.0365 84.0368
1.0365 84.0525
1.0365 84.0683
1.0365 84.0841
1.0365 84.0999
1.0365 84.1156
1.0365 84.1314
1.0365 84.1472
1.0365 84.163
1.0365 84.1787
1.0365 83.8467
1.0365 83.8624
1.0365 83.8782
1.0365 83.894
1.0365 83.9098
1.037 83.9072
1.037 83.9229
1.037 83.9387
1.037 83.6067
1.037 83.6225
1.037 83.6383
1.037 83.654
1.037 83.6698
1.037 83.6856
1.037 83.7013
1.037 83.7171
1.037 83.7329
1.037 83.7486
1.037 83.7644
1.037 83.7802
1.037 83.796
1.037 83.8117
1.037 83.8275
1.037 83.8433
1.037 83.859
1.037 83.8748
1.037 83.8906
1.037 83.9064
1.037 83.9221
1.037 83.9379
1.037 83.6059
1.037 83.6217
1.037 83.6375
1.037 83.6532
1.037 83.669
1.0375 83.668
1.0375 83.6837
1.0375 83.6995
1.0375 83.3676
1.0375 83.3834
1.0375 83.3991
1.0375 83.4149
1.0375 83.4307
1.0375 83.4464
1.0375 83.4622
1.0375 83.478
1.0375 83.4937
1.0375 83.5095
1.0375 83.5253
1.0375 83.541
1.0375 83.5568
1.0375 83.5726
1.0375 83.5883
1.0375 83.6041
1.0375 83.6199
1.0375 83.6356
1.0375 83.6514
1.0375 83.6672
1.0375 83.6829
1.0375 83.6987
1.0375 83.3668
1.0375 83.3826
1.0375 83.3983
1.0375 83.4141
1.0375 83.4299
1.038 83.4304
1.038 83.4462
1.038 83.4619
1.038 83.1301
1.038 83.1459
1.038 83.1617
1.038 83.1774
1.038 83.1932
1.038 83.209
1.038 83.2247
1.038 83.2405
1.038 83.2562
1.038 83.272
1.038 83.2878
1.038 83.3035
1.038 83.3193
1.038 83.335
1.038 83.3508
1.038 83.3666
1.038 83.3823
1.038 83.3981
1.038 83.4139
1.038 83.4296
1.038 83.4454
1.038 83.4611
1.038 83.1294
1.038 83.1451
1.038 83.1609
1.038 83.1766
1.038 83.1924
1.0385 113.759
1.0385 113.765
1.0385 113.77
1.0385 113.661
1.0385 113.666
1.0385 113.671
1.0385 113.677
1.0385 113.682
1.0385 113.687
1.0385 113.692
1.0385 113.697
1.0385 113.703
1.0385 113.708
1.0385 113.713
1.0385 113.718
1.0385 113.723
1.0385 113.728
1.0385 113.734
1.0385 113.739
1.0385 113.744
1.0385 113.749
1.0385 113.754
1.0385 113.759
1.0385 113.764
1.0385 113.769
1.0385 113.661
1.0385 113.666
1.0385 113.671
1.0385 113.676
1.0385 113.682
1.039 113.739
1.039 113.744
1.039 113.749
1.039 113.641
1.039 113.646
1.039 113.652
1.039 113.657
1.039 113.662
1.039 113.667
1.039 113.672
1.039 113.677
1.039 113.683
1.039 113.688
1.039 113.693
1.039 113.698
1.039 113.703
1.039 113.708
1.039 113.713
1.039 113.718
1.039 113.723
1.039 113.729
1.039 113.734
1.039 113.739
1.039 113.744
1.039 113.749
1.039 113.641
1.039 113.646
1.039 113.651
1.039 113.656
1.039 113.662
1.0395 113.718
1.0395 113.723
1.0395 113.728
1.0395 113.621
1.0395 113.626
1.0395 113.631
1.0395 113.637
1.0395 113.642
1.0395 113.647
1.0395 113.652
1.0395 113.657
1.0395 113.662
1.0395 113.667
1.0395 113.672
1.0395 113.678
1.0395 113.683
1.0395 113.688
1.0395 113.693
1.0395 113.698
1.0395 113.703
1.0395 113.708
1.0395 113.713
1.0395 113.718
1.0395 113.723
1.0395 113.728
1.0395 113.621
1.0395 113.626
1.0395 113.631
1.0395 113.636
1.0395 113.641
1.04 113.697
1.04 113.702
1.04 113.707
1.04 113.601
1.04 113.606
1.04 113.611
1.04 113.616
1.04 113.621
1.04 113.626
1.04 113.631
1.04 113.636
1.04 113.642
1.04 113.647
1.04 113.652
1.04 113.657
1.04 113.662
1.04 113.667
1.04 113.672
1.04 113.677
1.04 113.682
1.04 113.687
1.04 113.692
1.04 113.697
1.04 113.702
1.04 113.707
1.04 113.6
1.04 113.606
1.04 113.611
1.04 113.616
1.04 113.621
1.0405 113.676
1.0405 113.681
1.0405 113.686
1.0405 113.58
1.0405 113.585
1.0405 113.59
1.0405 113.595
1.0405 113.6
1.0405 113.605
1.0405 113.611
1.0405 113.616
1.0405 113.621
1.0405 113.626
1.0405 113.631
1.0405 113.636
1.0405 113.641
1.0405 113.646
1.0405 113.651
1.0405 113.656
1.0405 113.661
1.0405 113.666
1.0405 113.671
1.0405 113.676
1.0405 113.681
1.0405 113.686
1.0405 113.58
1.0405 113.585
1.0405 113.59
1.0405 113.595
1.0405 113.6
1.041 82.038
1.041 82.0537
1.041 82.0694
1.041 81.7384
1.041 81.7541
1.041 81.7699
1.041 81.7856
1.041 81.8013
1.041 81.817
1.041 81.8327
1.041 81.8485
1.041 81.8642
1.041 81.8799
1.041 81.8956
1.041 81.9114
1.041 81.9271
1.041 81.9428
1.041 81.9585
1.041 81.9743
1.041 81.99
1.041 82.0057
1.041 82.0215
1.041 82.0372
1.041 82.0529
1.041 82.0686
1.041 81.7376
1.041 81.7533
1.041 81.7691
1.041 81.7848
1.041 81.8005
1.0415 113.633
1.0415 113.637
1.0415 113.642
1.0415 113.538
1.0415 113.543
1.0415 113.548
1.0415 113.553
1.0415 113.558
1.0415 113.563
1.0415 113.568
1.0415 113.573
1.0415 113.578
1.0415 113.583
1.0415 113.588
1.0415 113.593
1.0415 113.598
1.0415 113.603
1.0415 113.608
1.0415 113.613
1.0415 113.618
1.0415 113.622
1.0415 113.627
1.0415 113.632
1.0415 113.637
1.0415 113.642
1.0415 113.538
1.0415 113.543
1.0415 113.548
1.0415 113.553
1.0415 113.558
1.042 113.61
1.042 113.615
1.042 113.62
1.042 113.516
1.042 113.521
1.042 113.526
1.042 113.531
1.042 113.536
1.042 113.541
1.042 113.546
1.042 113.551
1.042 113.556
1.042 113.561
1.042 113.566
1.042 113.571
1.042 113.576
1.042 113.581
1.042 113.586
1.042 113.591
1.042 113.596
1.042 113.6
1.042 113.605
1.042 113.61
1.042 113.615
1.042 113.62
1.042 113.516
1.042 113.521
1.042 113.526
1.042 113.531
1.042 113.536
1.0425 113.588
1.0425 113.593
1.0425 113.598
1.0425 113.495
1.0425 113.499
1.0425 113.504
1.0425 113.509
1.0425 113.514
1.0425 113.519
1.0425 113.524
1.0425 113.529
1.0425 113.534
1.0425 113.539
1.0425 113.544
1.0425 113.549
1.0425 113.554
1.0425 113.559
1.0425 113.563
1.0425 113.568
1.0425 113.573
1.0425 113.578
1.0425 113.583
1.0425 113.588
1.0425 113.593
1.0425 113.598
1.0425 113.494
1.0425 113.499
1.0425 113.504
1.0425 113.509
1.0425 113.514
1.043 81.1395
1.043 81.1552
1.043 81.1709
1.043 80.8405
1.043 80.8562
1.043 80.8719
1.043 80.8876
1.043 80.9033
1.043 80.919
1.043 80.9347
1.043 80.9504
1.043 80.9661
1.043 80.9817
1.043 80.9974
1.043 81.0131
1.043 81.0288
1.043 81.0445
1.043 81.0602
1.043 81.0759
1.043 81.0916
1.043 81.1073
1.043 81.123
1.043 81.1387
1.043 81.1544
1.043 81.1701
1.043 80.8397
1.043 80.8554
1.043 80.8711
1.043 80.8868
1.043 80.9025
1.0435 80.9184
1.0435 80.9341
1.0435 80.9498
1.0435 80.6196
1.0435 80.6353
1.0435 80.651
1.0435 80.6667
1.0435 80.6823
1.0435 80.698
1.0435 80.7137
1.0435 80.7294
1.0435 80.7451
1.0435 80.7608
1.0435 80.7764
1.0435 80.7921
1.0435 80.8078
1.0435 80.8235
1.0435 80.8392
1.0435 80.8549
1.0435 80.8706
1.0435 80.8863
1.0435 80.9019
1.0435 80.9176
1.0435 80.9333
1.0435 80.949
1.0435 80.6188
1.0435 80.6345
1.0435 80.6502
1.0435 80.6659
1.0435 80.6815
1.044 80.6987
1.044 80.7144
1.044 80.7301
1.044 80.4001
1.044 80.4158
1.044 80.4314
1.044 80.4471
1.044 80.4628
1.044 80.4785
1.044 80.4941
1.044 80.5098
1.044 80.5255
1.044 80.5412
1.044 80.5568
1.044 80.5725
1.044 80.5882
1.044 80.6039
1.044 80.6195
1.044 80.6352
1.044 80.6509
1.044 80.6666
1.044 80.6823
1.044 80.6979
1.044 80.7136
1.044 80.7293
1.044 80.3993
1.044 80.415
1.044 80.4306
1.044 80.4463
1.044 80.462
1.0445 113.496
1.0445 113.501
1.0445 113.506
1.0445 113.405
1.0445 113.41
1.0445 113.415
1.0445 113.42
1.0445 113.424
1.0445 113.429
1.0445 113.434
1.0445 113.439
1.0445 113.444
1.0445 113.448
1.0445 113.453
1.0445 113.458
1.0445 113.463
1.0445 113.468
1.0445 113.472
1.0445 113.477
1.0445 113.482
1.0445 113.487
1.0445 113.491
1.0445 113.496
1.0445 113.501
1.0445 113.506
1.0445 113.405
1.0445 113.41
1.0445 113.414
1.0445 113.419
1.0445 113.424
1.045 113.473
1.045 113.478
1.045 113.482
1.045 113.382
1.045 113.387
1.045 113.392
1.045 113.397
1.045 113.401
1.045 113.406
1.045 113.411
1.045 113.416
1.045 113.42
1.045 113.425
1.045 113.43
1.045 113.435
1.045 113.44
1.045 113.444
1.045 113.449
1.045 113.454
1.045 113.458
1.045 113.463
1.045 113.468
1.045 113.473
1.045 113.477
1.045 113.482
1.045 113.382
1.045 113.387
1.045 113.391
1.045 113.396
1.045 113.401
1.0455 113.449
1.0455 113.454
1.0455 113.459
1.0455 113.359
1.0455 113.364
1.0455 113.369
1.0455 113.373
1.0455 113.378
1.0455 113.383
1.0455 113.388
1.0455 113.392
1.0455 113.397
1.0455 113.402
1.0455 113.407
1.0455 113.411
1.0455 113.416
1.0455 113.421
1.0455 113.426
1.0455 113.43
1.0455 113.435
1.0455 113.44
1.0455 113.444
1.0455 113.449
1.0455 113.454
1.0455 113.458
1.0455 113.359
1.0455 113.363
1.0455 113.368
1.0455 113.373
1.0455 113.378
1.046 79.8335
1.046 79.8492
1.046 79.8648
1.046 79.5356
1.046 79.5512
1.046 79.5668
1.046 79.5825
1.046 79.5981
1.046 79.6138
1.046 79.6294
1.046 79.645
1.046 79.6607
1.046 79.6763
1.046 79.692
1.046 79.7076
1.046 79.7232
1.046 79.7389
1.046 79.7545
1.046 79.7702
1.046 79.7858
1.046 79.8014
1.046 79.8171
1.046 79.8327
1.046 79.8484
1.046 79.864
1.046 79.5348
1.046 79.5504
1.046 79.5661
1.046 79.5817
1.046 79.5973
1.0465 113.401
1.0465 113.406
1.0465 113.411
1.0465 113.312
1.0465 113.317
1.0465 113.322
1.0465 113.326
1.0465 113.331
1.0465 113.336
1.0465 113.34
1.0465 113.345
1.0465 113.35
1.0465 113.355
1.0465 113.359
1.0465 113.364
1.0465 113.369
1.0465 113.373
1.0465 113.378
1.0465 113.383
1.0465 113.387
1.0465 113.392
1.0465 113.396
1.0465 113.401
1.0465 113.406
1.0465 113.41
1.0465 113.312
1.0465 113.317
1.0465 113.321
1.0465 113.326
1.0465 113.331
1.047 113.377
1.047 113.382
1.047 113.386
1.047 113.288
1.047 113.293
1.047 113.298
1.047 113.303
1.047 113.307
1.047 113.312
1.047 113.317
1.047 113.321
1.047 113.326
1.047 113.331
1.047 113.335
1.047 113.34
1.047 113.345
1.047 113.349
1.047 113.354
1.047 113.358
1.047 113.363
1.047 113.368
1.047 113.372
1.047 113.377
1.047 113.382
1.047 113.386
1.047 113.288
1.047 113.293
1.047 113.298
1.047 113.302
1.047 113.307
1.0475 113.353
1.0475 113.357
1.0475 113.362
1.0475 113.265
1.0475 113.269
1.0475 113.274
1.0475 113.279
1.0475 113.283
1.0475 113.288
1.0475 113.293
1.0475 113.297
1.0475 113.302
1.0475 113.307
1.0475 113.311
1.0475 113.316
1.0475 113.32
1.0475 113.325
1.0475 113.33
1.0475 113.334
1.0475 113.339
1.0475 113.343
1.0475 113.348
1.0475 113.353
1.0475 113.357
1.0475 113.362
1.0475 113.264
1.0475 113.269
1.0475 113.274
1.0475 113.278
1.0475 113.283
1.048 113.328
1.048 113.333
1.048 113.337
1.048 113.24
1.048 113.245
1.048 113.25
1.048 113.254
1.048 113.259
1.048 113.264
1.048 113.268
1.048 113.273
1.048 113.278
1.048 113.282
1.048 113.287
1.048 113.291
1.048 113.296
1.048 113.301
1.048 113.305
1.048 113.31
1.048 113.314
1.048 113.319
1.048 113.323
1.048 113.328
1.048 113.333
1.048 113.337
1.048 113.24
1.048 113.245
1.048 113.25
1.048 113.254
1.048 113.259
1.0485 113.304
1.0485 113.308
1.0485 113.313
1.0485 113.216
1.0485 113.221
1.0485 113.226
1.0485 113.23
1.0485 113.235
1.0485 113.239
1.0485 113.244
1.0485 113.249
1.0485 113.253
1.0485 113.258
1.0485 113.262
1.0485 113.267
1.0485 113.272
1.0485 113.276
1.0485 113.281
1.0485 113.285
1.0485 113.29
1.0485 113.294
1.0485 113.299
1.0485 113.303
1.0485 113.308
1.0485 113.312
1.0485 113.216
1.0485 113.221
1.0485 113.225
1.0485 113.23
1.0485 113.235
1.049 78.5745
1.049 78.5901
1.049 78.6057
1.049 78.2778
1.049 78.2934
1.049 78.3089
1.049 78.3245
1.049 78.3401
1.049 78.3557
1.049 78.3712
1.049 78.3868
1.049 78.4024
1.049 78.418
1.049 78.4335
1.049 78.4491
1.049 78.4647
1.049 78.4803
1.049 78.4959
1.049 78.5114
1.049 78.527
1.049 78.5426
1.049 78.5582
1.049 78.5738
1.049 78.5893
1.049 78.6049
1.049 78.277
1.049 78.2926
1.049 78.3082
1.049 78.3237
1.049 78.3393
1.0495 113.254
1.0495 113.258
1.0495 113.263
1.0495 113.167
1.0495 113.172
1.0495 113.177
1.0495 113.181
1.0495 113.186
1.0495 113.19
1.0495 113.195
1.0495 113.199
1.0495 113.204
1.0495 113.209
1.0495 113.213
1.0495 113.218
1.0495 113.222
1.0495 113.227
1.0495 113.231
1.0495 113.236
1.0495 113.24
1.0495 113.245
1.0495 113.249
1.0495 113.254
1.0495 113.258
1.0495 113.263
1.0495 113.167
1.0495 113.172
1.0495 113.176
1.0495 113.181
1.0495 113.186
1.05 78.611
1.05 78.0024
1.05 78.2723
1.05 77.8367
1.05 77.8975
1.05 77.8939
1.05 77.9175
1.05 77.9297
1.05 77.9467
1.05 77.9616
1.05 77.9774
1.05 77.9929
1.05 78.0085
1.05 78.024
1.05 78.0396
1.05 78.0551
1.05 78.0707
1.05 78.0862
1.05 78.1018
1.05 78.1173
1.05 78.1329
1.05 78.1484
1.05 78.164
1.05 78.1796
1.05 78.1951
1.05 77.8677
1.05 77.8832
1.05 77.8988
1.05 77.9143
1.05 77.9299
1.0505 77.9614
1.0505 77.9774
1.0505 77.9928
1.0505 77.6657
1.0505 77.6812
1.0505 77.6967
1.0505 77.7122
1.0505 77.7278
1.0505 77.7433
1.0505 77.7589
1.0505 77.7744
1.0505 77.7899
1.0505 77.8055
1.0505 77.821
1.0505 77.8366
1.0505 77.8521
1.0505 77.8677
1.0505 77.8832
1.0505 77.8987
1.0505 77.9143
1.0505 77.9298
1.0505 77.9454
1.0505 77.9609
1.0505 77.9765
1.0505 77.992
1.0505 77.6648
1.0505 77.6804
1.0505 77.6959
1.0505 77.7115
1.0505 77.727
1.051 113.175
1.051 113.184
1.051 113.186
1.051 113.093
1.051 113.097
1.051 113.102
1.051 113.107
1.051 113.111
1.051 113.116
1.051 113.12
1.051 113.125
1.051 113.129
1.051 113.134
1.051 113.138
1.051 113.142
1.051 113.147
1.051 113.151
1.051 113.156
1.051 113.16
1.051 113.165
1.051 113.169
1.051 113.174
1.051 113.178
1.051 113.182
1.051 113.187
1.051 113.093
1.051 113.097
1.051 113.102
1.051 113.106
1.051 113.111
1.0515 77.3809
1.0515 77.6607
1.0515 77.5497
1.0515 77.2827
1.0515 77.2699
1.0515 77.2988
1.0515 77.3079
1.0515 77.3265
1.0515 77.3406
1.0515 77.3568
1.0515 77.372
1.0515 77.3876
1.0515 77.4031
1.0515 77.4186
1.0515 77.4341
1.0515 77.4497
1.0515 77.4652
1.0515 77.4807
1.0515 77.4962
1.0515 77.5117
1.0515 77.5273
1.0515 77.5428
1.0515 77.5583
1.0515 77.5738
1.0515 77.5894
1.0515 77.2627
1.0515 77.2782
1.0515 77.2937
1.0515 77.3092
1.0515 77.3247
1.052 113.127
1.052 113.131
1.052 113.136
1.052 113.043
1.052 113.047
1.052 113.052
1.052 113.056
1.052 113.061
1.052 113.065
1.052 113.07
1.052 113.074
1.052 113.079
1.052 113.083
1.052 113.087
1.052 113.092
1.052 113.096
1.052 113.101
1.052 113.105
1.052 113.109
1.052 113.114
1.052 113.118
1.052 113.122
1.052 113.127
1.052 113.131
1.052 113.136
1.052 113.043
1.052 113.047
1.052 113.052
1.052 113.056
1.052 113.061
1.0525 113.06
1.0525 113.127
1.0525 113.099
1.0525 113.023
1.0525 113.019
1.0525 113.028
1.0525 113.03
1.0525 113.036
1.0525 113.04
1.0525 113.044
1.0525 113.049
1.0525 113.053
1.0525 113.057
1.0525 113.062
1.0525 113.066
1.0525 113.071
1.0525 113.075
1.0525 113.079
1.0525 113.084
1.0525 113.088
