4.36	-0.0016512	5.28e-06
4.37	-0.0063952	2.0448e-05
4.38	-0.0009872	2.8576e-05
4.39	0.0035264	1.8128e-05
4.4	-0.0003744	1.744e-05
4.41	0.0032384	7.952e-06
4.42	-0.0014624	1.1856e-05
4.43	0.0014352	1.872e-05
4.44	0.00216	2.4976e-05
4.45	0.0057824	6.112e-06
4.46	-0.0028208	2.608e-06
4.47	0.0009568	1.5088e-05
4.48	0.0061984	4e-05
4.49	0.0017328	4.4688e-05
4.5	-0.002576	1.3472e-05
4.51	-0.0008464	1.4096e-05
4.52	-0.002432	2.0336e-05
4.53	0.002576	2.272e-06
4.54	-0.0044512	1.408e-05
4.55	-0.0008656	8.752e-06
4.56	-0.000488	6.88e-06
4.57	-0.0054544	4.976e-06
4.58	-0.0031312	1.968e-05
4.59	-0.0071648	3.6528e-05
4.6	-0.0092992	1.1104e-05
4.61	-0.0021744	3.168e-06
4.62	-0.0004656	8.144e-06
4.63	-0.0022672	2.7424e-05
4.64	-0.0030816	2.0736e-05
4.65	-0.000688	2.0528e-05
4.66	0.006568	2.24e-06
4.67	-0.0068576	1.5808e-05
4.68	0.0006272	7.136e-06
4.69	0.0014736	2.4992e-05
4.7	-0.0001168	2.3632e-05
4.71	0.000224	8.592e-06
4.72	0.0049072	1.5488e-05
4.73	-0.0024672	1.1696e-05
4.74	-0.0058992	5.952e-06
4.75	-0.000152	1.6688e-05
4.76	-0.0018272	4.064e-06
4.77	0.0106848	7.952e-06
4.78	0.0024672	8.912e-06
4.79	-0.0027328	3.744e-06
4.8	-0.0004432	2.7648e-05
4.81	-0.0055312	1.7168e-05
4.82	-0.000768	8.32e-07
4.83	-0.003072	1.4048e-05
4.84	-0.0027008	7.52e-06
4.85	0.0007856	1.4288e-05
4.86	0.00204	1.896e-05
4.87	0.0077216	1.28e-05
4.88	0.00744	1.4128e-05
4.89	0.0011728	3.744e-06
4.9	0.0026656	1.9808e-05
4.91	0.0023424	5.76e-07
4.92	0.0039824	2.064e-06
4.93	0.0022256	1.0928e-05
4.94	0.0039472	1.1616e-05
4.95	0.0036928	2.2352e-05
4.96	-0.001632	1.856e-05
4.97	0.0005872	1.3984e-05
4.98	-0.0019296	6.432e-06
4.99	-0.0004256	1.696e-05
5	-0.0055664	6.144e-06
5.01	0.0013392	1.968e-06
5.02	-0.0015328	1.6848e-05
5.03	-0.0027696	1.5792e-05
5.04	-0.0051024	2.4832e-05
5.05	-0.0020288	1.088e-06
5.06	0.007256	8e-08
5.07	0.00152	1.3488e-05
5.08	0.0037328	5.616e-06
5.09	0.0021488	1.872e-06
5.1	-0.0033312	1.5456e-05
5.11	0.00116	3.6016e-05
5.12	0.0022736	5.568e-06
5.13	-1.6e-06	1.1728e-05
5.14	0.0037424	2.2784e-05
5.15	0.0002912	3.0704e-05
5.16	0.0005888	3.36e-06
5.17	0.002168	2.0416e-05
5.18	0.0023344	1.7472e-05
5.19	0.0017296	5.92e-06
5.2	0.004744	2.8e-06
5.21	-0.0003776	1.96e-05
5.22	0.0026016	1.632e-05
5.23	-0.0081536	1.6768e-05
5.24	-0.0016992	1.2224e-05
5.25	0.0003488	3.904e-06
5.26	-0.0005232	1.0192e-05
5.27	-0.0006368	1.8432e-05
5.28	-0.002728	3.36e-07
5.29	-0.0006112	3.232e-06
5.3	-0.000848	2.5776e-05
5.31	0.001024	2.9312e-05
5.32	-0.0001296	1.76e-07
5.33	0.0022448	1.1888e-05
5.34	-0.0026832	2.0384e-05
5.35	-0.0017984	1.1296e-05
5.36	-0.0010208	3.696e-05
5.37	0.002384	5.952e-06
5.38	-0.002088	4.496e-06
5.39	-0.0002112	1.6992e-05
5.4	0.0002544	8e-08
5.41	-0.0023488	5.472e-06
5.42	-9.44e-05	1.976e-05
5.43	-0.0035408	2.176e-06
5.44	-0.001512	4.672e-06
5.45	0.0023264	8.336e-06
5.46	0.0009328	3.776e-06
5.47	0.003624	2.904e-05
5.48	-0.0028688	5.52e-06
5.49	-3.52e-05	1.76e-05
5.5	-0.0028816	6.72e-06
5.51	0.000784	2.2752e-05
5.52	-0.00232	2.4e-05
5.53	-0.000824	4.336e-06
5.54	0.0004864	1.1328e-05
5.55	0.0021664	1.9504e-05
5.56	-0.00308	2.7024e-05
5.57	-0.0055744	7.136e-06
5.58	0.0010352	4.08e-06
5.59	0.0020176	2.048e-06
5.6	-0.0032032	1.1584e-05
5.61	0.005	7.68e-06
5.62	-0.00176	2.488e-05
5.63	-0.0023984	1.32e-05
5.64	-0.0021664	1.1296e-05
5.65	-0.0006544	2.7568e-05
5.66	0.0001184	4.48e-06
5.67	0.000448	1.648e-06
5.68	-0.0034512	9.2e-06
5.69	-0.0012352	5.488e-06
5.7	-0.0029824	8.656e-06
5.71	0.0033968	2.944e-06
5.72	-0.0012528	7.36e-06
5.73	0.0023856	1.0912e-05
5.74	0.002232	7.968e-06
5.75	-0.0016976	2.152e-05
5.76	-0.0029952	2.0336e-05
5.77	-0.0028576	1.0576e-05
5.78	0.00188	4.592e-06
5.79	-0.000864	6.64e-06
5.8	0.0040288	8.896e-06
5.81	0.000272	1.4448e-05
5.82	0.0018896	1.7936e-05
5.83	-0.0055376	8.944e-06
5.84	-0.0027264	8.512e-06
5.85	-0.0025392	2.3168e-05
5.86	0.0012576	1.504e-06
5.87	-0.0012688	4.8e-07
5.88	0.0036016	2.08e-06
5.89	-0.0009232	1.0592e-05
5.9	0.0018624	2.4176e-05
5.91	-2.08e-05	3.344e-06
5.92	-0.000648	3.824e-06
5.93	0.0008544	6.016e-06
5.94	0.0027488	7.808e-06
5.95	-0.0017952	1.2672e-05
5.96	-0.0017696	1.424e-05
5.97	0.003752	3.2e-08
5.98	-0.000264	6.64e-06

