1.76	0.068908	0.000216004
1.77	-0.339507	6.4692e-05
1.78	0.0354776	1.8344e-05
1.79	0.080942	0.000108488
1.8	-0.399636	0.000114024
1.81	-0.306922	0.000128668
1.82	-0.006722	0.000245552
1.83	-0.711119	2.7164e-05
1.84	0.322865	0.0002934
1.85	-0.330934	0.000110788
1.86	0.070738	2.2192e-05
1.87	-0.272502	0.000103688
1.88	0.235398	8.8232e-05
1.89	0.434252	0.000160288
1.9	-0.23453	8.0136e-05
1.91	0.105523	3.272e-05
1.92	-0.103012	1.3144e-05
1.93	0.301691	0.00021176
1.94	0.0064524	2.9808e-05
1.95	0.463258	7.392e-06
1.96	0.0969852	6.3936e-05
1.97	0.589963	5.7812e-05
1.98	-0.267856	0.000263676
1.99	-0.0287744	1.036e-06
2	-0.387307	2.576e-05
2.01	0.319732	7.336e-06
2.02	0.136679	3.97e-05
2.03	0.38337	0.000209176
2.04	0.0714532	0.000141276
2.05	-0.280004	4.1188e-05
2.06	-0.291818	2.1208e-05
2.07	-0.319946	0.000158332
2.08	0.186701	0.000122132
2.09	0.243392	0.00017248
2.1	0.246317	6.378e-05
2.11	-0.04002	4.0912e-05
2.12	-0.048504	0.000278044
2.13	0.175186	3.59e-05
2.14	0.393944	0.00010022
2.15	0.380777	0.00016742
2.16	0.029176	0.00021816
2.17	-0.209242	7.048e-05
2.18	-0.043128	0.000128636
2.19	0.0525044	0.000121028
2.2	0.366287	0.0001688
2.21	-0.0503548	0.00020742
2.22	-0.253649	2.8596e-05
2.23	-0.1309	9.9128e-05
2.24	0.103419	6.1348e-05
2.25	-0.184781	9.5508e-05
2.26	-0.167914	0.000320652
2.27	0.169614	0.000194208
2.28	0.107035	7.776e-06
2.29	-0.0728536	0.000168332
2.3	0.0125032	0.00019026
2.31	0.0049776	1.414e-05
2.32	-0.116518	7.29e-05
2.33	0.081076	0.00013676
2.34	-0.201456	0.000210032
2.35	0.0401628	7.7596e-05
2.36	-0.075646	1.4796e-05
2.37	-0.147221	0.000147832
2.38	-0.160659	0.00011076
2.39	0.07541	8.7944e-05
2.4	0.136712	8.9692e-05
2.41	-0.125564	0.000159228
2.42	0.022122	0.000165424
2.43	0.0213188	7.5404e-05
2.44	0.0480432	0.00011152
2.45	-0.0592816	0.000127
2.46	0.0355756	7.5356e-05
2.47	0.0238596	8.6972e-05
2.48	0.0500088	0.000105044
2.49	0.0567488	8.2696e-05
2.5	-0.0123652	0.00010982
2.51	0.0202548	6.6508e-05
2.52	0.0114576	2.6736e-05
2.53	0.017414	7.7236e-05
2.54	-0.0308	0.0001178
2.55	-0.0227912	8.502e-05
2.56	-0.049796	9.2708e-05
2.57	0.0368684	0.000117964
2.58	0.0106	3.4496e-05
2.59	0.016066	6.5312e-05
2.6	-0.0442028	8.8576e-05
2.61	0.0476512	6.4832e-05
2.62	-0.0245988	5.988e-05
2.63	0.0013556	7.4376e-05
2.64	-0.0032596	6.49e-05
2.65	0.0171728	2.9612e-05
2.66	0.013846	8.3956e-05
2.67	-0.0187452	8.7556e-05
2.68	-0.0074352	3.4904e-05
2.69	0.0228376	6.5548e-05
2.7	0.0479356	7.4464e-05
2.71	-0.002682	7.5292e-05
2.72	0.0101836	7.7548e-05
2.73	0.0199624	2.5572e-05
2.74	-0.013028	4.7056e-05
2.75	-0.0304744	7.48e-05
2.76	0.011518	6.122e-05
2.77	0.0016908	2.7676e-05
2.78	-0.0199292	6.084e-05
2.79	-0.003778	6.18e-05
2.8	-0.0200788	3.7512e-05
2.81	-0.010908	4.5528e-05
2.82	0.0038132	3.2224e-05
2.83	-0.013484	5.8548e-05
2.84	0.0015468	4.6992e-05
2.85	0.0081864	4.9016e-05
2.86	0.0015216	7.8096e-05
2.87	-0.0010676	4.48e-05
2.88	-0.008272	3.6004e-05
2.89	0.0105412	2.2204e-05
2.9	-0.004128	3.6124e-05
2.91	-0.0058552	7.0372e-05
2.92	-0.0096892	4.0772e-05
2.93	-0.0013424	2.5776e-05
2.94	0.007976	5.172e-05
2.95	-0.0016528	4.3552e-05
2.96	-0.0025796	3.1972e-05
2.97	-0.0099856	4.0028e-05
2.98	-0.0037088	6.4576e-05
2.99	0.0098588	4.0428e-05
3	-0.0115528	1.3456e-05
3.01	0.0116172	6.4572e-05
3.02	-0.003662	4.826e-05
3.03	-0.0040124	2.3388e-05
3.04	-0.0053888	2.7392e-05
3.05	-0.0004472	4.3988e-05
3.06	0.009484	5.1012e-05
3.07	-0.002006	4.0108e-05
3.08	0.0020724	3.6624e-05
3.09	-0.0014484	2.178e-05
3.1	-0.004266	3.4948e-05
3.11	-0.0004092	5.342e-05
3.12	-0.0128284	4.4892e-05
3.13	0.0025524	3.6124e-05
3.14	-0.010414	2.8884e-05
3.15	-0.0039816	2.6396e-05
3.16	-0.0044836	3.0552e-05
3.17	-0.0055128	3.2872e-05
3.18	0.0095236	2.712e-05
3.19	-3.96e-05	2.4416e-05
3.2	-0.0054496	3.2216e-05
3.21	-0.009096	3.7604e-05
3.22	-0.0006	2.7228e-05
3.23	0.0012876	3.2904e-05
3.24	0.0039372	3.9972e-05
3.25	0.004704	3.5636e-05
3.26	-0.001972	1.5768e-05
3.27	0.0058392	2.6944e-05
3.28	-0.0130324	4.038e-05
3.29	0.001442	3.19e-05
3.3	-0.008368	2.8316e-05
3.31	0.0018808	2.4316e-05
3.32	0.0045644	2.9152e-05
3.33	0.0010856	3.2796e-05
3.34	0.0006796	2.0424e-05
3.35	0.0031064	2.4352e-05
3.36	0.0006388	3.4088e-05
3.37	0.0010296	3.3724e-05
3.38	0.0023768	2.5356e-05
3.39	-0.0063288	1.4432e-05
3.4	0.0023888	3.3092e-05
3.41	0.0036356	3.9768e-05
3.42	-0.0026908	3.3488e-05
3.43	0.0001264	2.494e-05
3.44	-0.0037852	2.4804e-05
3.45	-0.0042144	1.9928e-05
3.46	-0.0003944	7.004e-06
3.47	0.0060024	4.976e-06
3.48	-0.0032848	4.7012e-05
3.49	-0.0016196	3.8956e-05
3.5	-0.003408	1.3112e-05
3.51	0.0011376	2.124e-05
3.52	0.0079776	2.9568e-05
3.53	-0.00266	4.5076e-05
3.54	0.0007428	3.0668e-05
3.55	-0.0003972	7.208e-06
3.56	-0.0047008	1.456e-05
3.57	0.0021912	1.9892e-05
3.58	0.0049232	1.8876e-05
3.59	0.0003508	3.2488e-05
3.6	-0.0014628	2.7928e-05
3.61	-0.00616	1.8668e-05
3.62	-0.0020888	2.3068e-05
3.63	-0.0068148	1.9936e-05
3.64	-0.0045268	2.7616e-05
3.65	-0.0004676	2.8812e-05
3.66	-0.0020884	2.3672e-05
3.67	-0.001514	3.272e-05
3.68	0.000182	1.7516e-05
3.69	0.0020364	9.144e-06
3.7	-0.0003736	1.9724e-05
3.71	-0.0020072	2.0648e-05
3.72	-0.0009944	2.25e-05
3.73	2.52e-05	2.4344e-05
3.74	0.0023484	1.1136e-05
3.75	-0.0035988	2.7372e-05
3.76	0.0011148	2.9004e-05
3.77	-0.002058	1.3008e-05
3.78	0.0037532	1.9196e-05
3.79	-0.0023752	1.1928e-05
3.8	0.0042916	1.7652e-05
3.81	-0.005136	2.1392e-05
3.82	-0.0005064	1.0924e-05
3.83	0.0060316	2.2148e-05
3.84	-0.0019844	2.7648e-05
3.85	-0.001726	1.8876e-05
3.86	-0.0020404	2.4884e-05
3.87	0.00247	2.0916e-05
3.88	-0.002348	8.604e-06
3.89	-0.0013656	1.5696e-05
3.9	0.0033488	2.0176e-05
3.91	-0.000476	2.396e-05
3.92	-0.000726	1.9412e-05
3.93	-0.0011084	9.42e-06
3.94	-0.000196	2.2776e-05
3.95	-0.0047376	1.462e-05
3.96	-0.0013168	1.234e-05
3.97	0.000914	2.3228e-05
3.98	-0.000738	2.3408e-05
3.99	-0.0006828	2.6488e-05
4	-0.0011308	1.3292e-05
4.01	-0.0020372	1.6056e-05
4.02	0.0010368	7.46e-06
4.03	0.0014832	1.3216e-05
4.04	0.0016796	2.9676e-05
4.05	0.0019644	7.136e-06
4.06	0.0013832	1.846e-05
4.07	0.002758	3.3304e-05
4.08	-0.0019532	1.176e-05
4.09	-0.0020648	8.112e-06
4.1	-0.0014408	8.82e-06
4.11	-0.0021212	6.16e-06
4.12	0.000608	2.678e-05
4.13	-0.0024344	2.0052e-05
4.14	0.002726	8.372e-06
4.15	0.0023812	2.3096e-05
4.16	0.0016128	1.632e-05
4.17	0.002524	5.04e-06
4.18	-0.001266	1.7268e-05
4.19	0.0015304	2.6492e-05
4.2	0.0003108	1.9164e-05
4.21	-0.002398	1.9504e-05
4.22	-0.0005372	1.262e-05
4.23	0.0042692	3.072e-06
4.24	0.0003536	1.9688e-05
4.25	0.0027616	1.5264e-05
4.26	9.88e-05	8.48e-07
4.27	-0.0018208	1.1848e-05
4.28	0.002008	2.6908e-05
4.29	0.0008728	1.7052e-05
4.3	0.0019556	1.1272e-05
4.31	0.0009784	1.4004e-05
4.32	0.0025124	9.96e-06
4.33	-0.0007692	2.0228e-05
4.34	0.0010864	1.29e-05
4.35	0.0010232	1.2256e-05
4.36	-0.0004684	1.4048e-05
4.37	-0.0018352	1.0928e-05
4.38	-0.0020968	1.6988e-05
4.39	-0.0001148	1.192e-05
4.4	-6.64e-05	1.5152e-05
4.41	-0.0003404	2.0504e-05
4.42	-0.0007252	8.196e-06
4.43	0.001872	1.2472e-05
4.44	0.0011044	9.308e-06
4.45	0.0009764	2.816e-06
4.46	0.0023384	2.396e-05
4.47	-0.0019932	1.396e-05
4.48	-0.002772	6.34e-06
4.49	-0.0018704	2.0164e-05
4.5	-0.0043648	9.024e-06
4.51	0.0012544	9.6e-07
4.52	-0.002342	1.7628e-05
4.53	0.0008668	2.3156e-05
4.54	0.0015848	4.96e-07
4.55	0.001692	4.684e-06
4.56	-0.001246	1.5576e-05
4.57	0.0015192	2.1628e-05
4.58	0.0010524	2.8108e-05
4.59	-0.0011124	8.056e-06
4.6	0.0019752	6.44e-06
4.61	0.0006436	1.5316e-05
4.62	0.000974	9.068e-06
4.63	0.000946	5.936e-06
4.64	-0.0009712	8.76e-06
4.65	-0.0001976	1.5004e-05
4.66	-0.0018488	1.4192e-05
4.67	-0.0034932	3.676e-06
4.68	-0.0023936	6.588e-06
4.69	0.0004776	2.4492e-05
4.7	-0.0006244	1.94e-05
4.71	-0.0012284	6.904e-06
4.72	0.0022444	5.024e-06
4.73	0.0004208	1.0724e-05
4.74	-0.000976	1.3088e-05
4.75	0.00382	1.5648e-05
4.76	0.0002708	1.2624e-05
4.77	-0.0047476	1.76e-06
4.78	9e-05	5.82e-06
4.79	-0.0008564	2.0436e-05
4.8	0.0013684	1.708e-05
4.81	0.00026	5.048e-06
4.82	-0.0012332	3.42e-06
4.83	-0.0009428	9.14e-06
4.84	-0.001606	2.13e-05
4.85	0.00131	1.4612e-05
4.86	-0.0010048	1.4628e-05
4.87	-0.0012028	1.8684e-05
4.88	-0.0018656	1.044e-06
4.89	-0.0008628	3.972e-06
4.9	-0.0014044	1.2428e-05
4.91	-0.0004376	4.4e-08
4.92	0.0016572	6.336e-06
4.93	0.003166	2.1412e-05
4.94	4.88e-05	8.98e-06
4.95	0.0002628	7.16e-06
4.96	0.001246	1.4668e-05
4.97	0.0004584	4.2e-07
4.98	-0.0028484	7.64e-07
4.99	-0.0013388	2.0116e-05
5	0.0011944	1.766e-05
5.01	-0.0029636	1.5976e-05
5.02	0.002678	1.44e-05
5.03	-0.000918	3.132e-06
5.04	-0.0014716	5.7e-06
5.05	0.0012076	1.7616e-05
5.06	-0.0029704	3.824e-06
5.07	-0.000566	7.184e-06
5.08	-0.0002096	8.476e-06
5.09	0.001676	9.524e-06
5.1	-0.0026332	1.56e-05
5.11	0.0013412	1.7236e-05
5.12	0.0009204	1.766e-05
5.13	0.0017536	4.8e-08
5.14	0.0008316	2.064e-06
5.15	-0.0015372	1.2228e-05
5.16	-0.0020652	1.6148e-05
5.17	0.0024516	6.088e-06
5.18	0.000464	5.2e-07
5.19	0.0008792	9.072e-06
5.2	0.0016316	1.0056e-05
5.21	0.0030216	9.216e-06
5.22	-0.0010528	9.228e-06
5.23	0.0012304	3.128e-06
5.24	0.0010516	2.588e-06
5.25	-0.0014688	8.844e-06
5.26	0.0011184	1.326e-05
5.27	0.0025896	1.1456e-05
5.28	-0.0029392	1.386e-05
5.29	0.0008096	9.176e-06
5.3	0.0004832	8.192e-06
5.31	0.0003572	1.6096e-05
5.32	0.0011744	1.3648e-05
5.33	0.0003844	1.264e-06
5.34	0.000196	9.6e-06
5.35	0.0024412	1.2036e-05
5.36	-0.0011064	7.76e-06
5.37	0.0020248	6.344e-06
5.38	-0.0001064	6.504e-06
5.39	-0.0022336	1.104e-06
5.4	-0.0012404	8.012e-06
5.41	-0.0003388	1.3624e-05
5.42	0.0005896	2.84e-06
5.43	-0.0011268	1.0628e-05
5.44	0.0008684	5.804e-06
5.45	-0.0005528	1.508e-06
5.46	-0.0018588	9.804e-06
5.47	-0.0003756	9.872e-06
5.48	-0.00015	1.5932e-05
5.49	0.00346	1.5852e-05
5.5	-0.000256	7.184e-06
5.51	-0.0010448	6.692e-06
5.52	-0.0015996	6.884e-06
5.53	0.00012	1.018e-05
5.54	0.000258	1.418e-05
5.55	-0.000672	1.436e-06
5.56	0.0002788	7.2e-06
5.57	-0.0014024	1.1384e-05
5.58	-0.0012028	8.304e-06
5.59	3.88e-05	5.668e-06
5.6	-0.0017168	8.224e-06
5.61	-0.0001112	5.4e-06
5.62	-0.0013168	7.6e-06
5.63	0.0014708	1.1584e-05
5.64	-0.0031088	1.08e-05
5.65	0.0033708	3.468e-06
5.66	0.0016756	1.0732e-05
5.67	0.0013436	2.0744e-05
5.68	0.0019316	2.012e-06
5.69	-0.0005368	1.248e-06
5.7	-0.0009692	7.004e-06
5.71	0.001312	7.228e-06
5.72	0.0006848	4.312e-06
5.73	-0.0007132	2.512e-06
5.74	0.0015996	7.376e-06
5.75	-0.0011836	1.0872e-05
5.76	0.0007028	5.804e-06
5.77	0.0017592	2.656e-06
5.78	0.0011308	9.384e-06
5.79	-0.0011832	6.456e-06
5.8	-0.0011936	1.5596e-05
5.81	0.002398	1.4224e-05
5.82	-0.0007756	7.908e-06
5.83	0.0005184	5.712e-06
5.84	-5.84e-05	5.884e-06
5.85	0.0011396	5.136e-06
5.86	-0.0025632	3.912e-06
5.87	-0.0002112	1.1588e-05
5.88	-0.0010424	1.2844e-05
5.89	-0.0004808	2.152e-06
5.9	0.000114	3.612e-06
5.91	9.32e-05	8.492e-06
5.92	-0.001456	2.0584e-05
5.93	0.0012204	7.396e-06
5.94	0.000578	5.28e-07
5.95	0.0017952	1.0764e-05
5.96	0.000232	1.3064e-05
5.97	-0.0005612	3.668e-06
5.98	-0.00086	5.46e-06

