173.0	519.264	13.635642891373365
174.0	521.504	13.789502687492691
175.0	527.912	14.03728027409489
176.0	528.328	14.107298404878392
177.0	531.344	14.107938318109689
178.0	535.492	14.301605149277684
179.0	538.928	14.465828666724041
180.0	541.968	14.466211883636374
181.0	545.208	14.444437770938618
182.0	548.58	14.498068892152544
183.0	552.784	14.61781713943369
184.0	555.316	14.665250141259287
185.0	559.944	14.793039135717548
186.0	561.192	14.830087748851614
187.0	564.304	14.823669476912942
188.0	564.484	14.80162226804096
189.0	569.184	14.80457461643438
190.0	573.344	14.908300073283835
191.0	576.048	15.078816943527652
192.0	578.864	15.249700812766083
193.0	582.896	15.369019355181383
194.0	586.012	15.40102046253063
195.0	586.96	15.38729343319347
196.0	593.52	15.59672232705793
197.0	595.656	15.581952602639731
198.0	598.936	15.527430212143694
199.0	602.632	15.638498496058096
200.0	605.532	15.707743382745278
201.0	610.712	15.837789765009525
202.0	613.128	15.864090676398348
203.0	616.776	16.024799031751
204.0	621.28	16.125569124207047
205.0	622.464	16.120688983952185
206.0	625.144	16.137715734673655
207.0	627.712	16.364107463258385
208.0	628.752	16.505749854952796
209.0	629.936	16.49050018951821
210.0	631.592	16.53331957569902
211.0	634.056	16.562620724670044
212.0	637.332	16.495252138694923
213.0	639.928	16.56549529746848
214.0	643.468	16.682682664274267
215.0	647.992	16.733123239531505
216.0	652.024	16.77673872915671
217.0	651.224	16.71748498214155
218.0	653.688	16.816858844546374
219.0	656.04	16.789538856532502
220.0	659.232	16.862170648376647
221.0	663.224	16.90536616667114
222.0	665.872	17.005471639495376
223.0	667.2	17.038806793227515
224.0	668.556	17.04467129878671
225.0	673.328	17.22891220686413
226.0	673.272	17.21077711391513
227.0	678.424	17.35599500998969
228.0	678.324	17.294573174417614
229.0	679.392	17.201583089843712
230.0	682.9	17.307078926872173
231.0	685.856	17.3985293656702
232.0	686.036	17.394658860146144
233.0	690.032	17.41234081301502
234.0	693.036	17.36582582575936
235.0	696.912	17.470798638329633
236.0	699.128	17.57844547624623
237.0	702.776	17.846358797983036
238.0	708.152	18.087312452870584
239.0	714.712	18.09674935985448
240.0	718.828	18.28977699039434
241.0	723.416	18.55155808149956
242.0	727.532	18.701975747842077
243.0	730.168	18.875111061755202
244.0	733.968	19.064201918013026
245.0	734.08	19.16419546936392
246.0	736.992	19.298616648364746
247.0	739.248	19.433534747152127
248.0	740.896	19.519057323108175
249.0	746.312	19.595395841732685
250.0	747.972	19.61129332915201
251.0	752.2	19.848929341301893
252.0	756.904	19.964555147717306
253.0	761.72	20.061506864083224
254.0	766.548	20.29111108059105
255.0	767.528	20.30308983068026
256.0	767.936	20.317419359589795
257.0	774.32	20.454145929020978
258.0	777.636	20.497407719690482
259.0	780.656	20.711715545189037
260.0	781.58	20.749416808621355
261.0	782.896	20.790495758829245
262.0	786.152	20.81060581074493
263.0	788.712	20.935470450385857
264.0	792.1	20.89045181361521
265.0	796.528	20.943440904801985
266.0	796.968	20.89618226876404
267.0	798.776	21.029343477890883
268.0	801.62	21.08971824884857
269.0	804.176	21.195170305243316
270.0	806.268	21.321479255756483
271.0	809.424	21.46251307959279
272.0	813.576	21.69450307538036
273.0	816.816	21.717818255381296
274.0	818.904	21.831306253101676
275.0	818.264	21.807651316910793
276.0	817.66	21.874756715935856
277.0	820.824	21.95870181977088
278.0	822.528	22.01074360511362
279.0	825.168	21.982959725530467
280.0	828.244	22.043105383746617
281.0	832.728	22.17037075367381
282.0	837.068	22.376145496114006
283.0	840.144	22.387197186380053
284.0	847.384	22.526395962493833
285.0	850.352	22.600615210739377
286.0	855.532	22.627260326559334
287.0	858.968	22.779766564667437
288.0	862.776	22.785795538060604
289.0	867.32	22.788747939117528
290.0	870.728	22.857731687853768
291.0	874.696	22.969857856633634
292.0	876.38	23.109601928663793
293.0	880.28	23.291880329618948
294.0	881.948	23.269091772734228
295.0	881.896	23.29810186978188
296.0	883.84	23.385564329710313
297.0	885.656	23.46234709903073
298.0	888.564	23.481875742631633
299.0	889.648	23.699322310436944
300.0	893.956	23.790015613843266
301.0	899.616	24.069179003902946
302.0	900.664	23.90732806985002
303.0	905.24	24.038969496516575
304.0	909.484	24.169875726545143
305.0	910.528	24.23434275124012
306.0	912.72	24.149813230728697
307.0	916.368	24.053817216789078
308.0	919.3	24.112237515377892
309.0	919.712	24.029859408644057
310.0	923.404	24.111425956289796
311.0	924.712	24.15102061720899
312.0	926.312	24.12040066799024
313.0	925.624	23.939942762744494
314.0	930.748	24.010593268078264
315.0	933.392	24.33222389045964
316.0	935.944	24.36474842533431
317.0	942.672	24.58384188237668
318.0	947.944	24.715753383810256
319.0	951.448	24.806528074906637
320.0	953.94	24.92897386853575
321.0	959.048	25.039824570282224
322.0	963.856	25.1632261686616
323.0	965.616	25.095244167447813
324.0	972.044	25.335685959670553
325.0	976.872	25.512552399670753
326.0	983.776	25.685945215343057
327.0	988.008	25.750909212322227
328.0	992.4	25.911244829390284
329.0	992.968	25.792513734429622
330.0	997.196	25.854633156160617
331.0	995.568	25.962380063363874
332.0	999.996	26.128288720378446
333.0	1004.496	26.12674309378588
334.0	1006.98	26.25056440786999
335.0	1007.76	26.32080939878954
336.0	1009.308	26.200418299238184
337.0	1011.088	26.332117512054896
338.0	1012.828	26.39840324925183
339.0	1016.76	26.33848215144606
340.0	1020.38	26.54869700970113
341.0	1021.824	26.489414982783757
342.0	1027.516	26.667149652983436
343.0	1031.456	26.898867432163993
344.0	1034.12	27.086436396038447
345.0	1033.624	27.176713126505216
346.0	1037.236	27.192747522488837
347.0	1039.12	27.285088338608066
348.0	1040.968	27.288171123387123
349.0	1043.952	27.4714510413687
350.0	1047.884	27.691837794274793
351.0	1053.432	27.702911917426764
352.0	1057.32	27.68032214107765
353.0	1056.112	27.7060881175018
354.0	1061.376	27.731275525411128
355.0	1064.744	27.984224900956374
356.0	1066.796	27.88675293707343
357.0	1068.384	27.904660302727404
358.0	1070.76	28.038352655240303
359.0	1076.192	28.164448641919183
360.0	1081.832	28.31214547428998
361.0	1085.168	28.45555288983623
362.0	1090.924	28.630561700520097
363.0	1092.944	28.689499895750505
364.0	1096.12	28.676501727919195
365.0	1097.184	28.737301868175866
366.0	1098.312	28.903545900488094
367.0	1104.632	29.10186411677213
368.0	1107.644	29.19662960761813
369.0	1107.68	29.23460291516899
370.0	1108.044	29.32556514092842
371.0	1113.552	29.51746981569254
372.0	1119.976	29.76491891172931
373.0	1123.648	29.726548669359353
374.0	1125.904	29.846927041788383
375.0	1133.928	30.133730943189835
376.0	1134.94	29.993933260451744
377.0	1137.952	30.099914859855822
378.0	1138.676	30.170369607053647
379.0	1136.792	30.19810288998557
380.0	1143.572	30.523660177748127
381.0	1143.176	30.53515240761961
382.0	1146.22	30.564490699039823
383.0	1148.16	30.671512843355146
384.0	1152.036	30.51368315303095
385.0	1151.288	30.41271606342248
386.0	1152.268	30.46271874618889
387.0	1156.624	30.64673674466986
388.0	1159.164	30.523855832428463
389.0	1164.416	30.714534956622764
390.0	1164.256	30.66645199141469
391.0	1169.616	30.771157220043914
392.0	1172.0	30.72222568680777
393.0	1173.56	30.741340185431056
394.0	1176.04	30.84046167742101
395.0	1179.008	30.88051304661277
396.0	1181.816	30.876444500119664
397.0	1184.608	30.858257864215464
398.0	1189.572	30.826888553239893
399.0	1191.328	30.818937608738736
400.0	1194.236	30.80047905169357
401.0	1201.088	30.969062806405827
402.0	1206.036	31.22562842561498
403.0	1207.912	31.32342313817399
404.0	1210.936	31.295638240446166
405.0	1212.496	31.242710973489036
406.0	1217.528	31.326069077045407
407.0	1222.248	31.4542299075192
408.0	1229.04	31.6694242263864
409.0	1229.376	31.768930286611106
410.0	1231.212	31.787290587574457
411.0	1233.624	31.883287073616152
412.0	1239.628	31.952025186668973
413.0	1245.712	32.1036300769885
414.0	1247.312	31.951872821993312
415.0	1252.144	32.093036476068356
416.0	1255.02	32.003916921187916
417.0	1260.248	32.081231895548136
418.0	1259.14	31.91014531107267
419.0	1257.336	31.91431243881721
420.0	1260.9	32.006394349868216
421.0	1265.072	32.35777663135285
422.0	1268.9	32.577950101760976
423.0	1274.2	32.82643725692729
424.0	1283.06	33.262955560391994
425.0	1287.616	33.36929622384137
426.0	1292.18	33.44974530637058
427.0	1295.928	33.48817709014366
428.0	1299.756	33.599786757271765
429.0	1302.8	33.54181851941836
430.0	1306.396	33.657074410023235
431.0	1308.24	33.745748976337374
432.0	1309.836	33.86074865391202
433.0	1311.056	33.97685788497424
434.0	1317.824	34.213322207006435
435.0	1325.816	34.439150006891815
436.0	1326.408	34.33725394589008
437.0	1325.712	34.30926140963215
438.0	1328.728	34.23840268228406
439.0	1329.776	34.30942713912044
440.0	1335.256	34.39047739417698
441.0	1335.568	34.3925507766569
442.0	1340.588	34.56051462908831
443.0	1342.04	34.505075548948426
444.0	1343.432	34.5784342255327
445.0	1347.864	34.67752228830737
446.0	1343.54	34.70441183193572
447.0	1345.536	34.68181282523802
448.0	1348.88	34.787896506448085
449.0	1348.592	34.75524594441329
450.0	1353.172	34.89233849574576
451.0	1354.648	34.912633588431554
452.0	1362.144	34.93884758165808
453.0	1364.472	34.823703587463946
454.0	1370.912	34.983664087814
455.0	1373.8	34.90614947643575
456.0	1377.012	34.9428277199351
457.0	1378.368	34.9879780379373
458.0	1382.252	35.059355483278694
459.0	1380.768	34.96760500199544
460.0	1384.232	35.173908483619144
461.0	1386.944	35.313950557364265
462.0	1387.96	35.19487538909114
463.0	1391.296	35.21930549945388
464.0	1394.168	35.40984005256941
465.0	1395.0	35.433270193938306
466.0	1399.684	35.64517985634232
467.0	1400.808	35.63196497618485
468.0	1404.72	35.69906778952416
469.0	1406.272	35.8480143683043
470.0	1409.72	36.01127153097037
471.0	1415.208	36.17129955707492
472.0	1419.748	36.33654789890212
473.0	1424.664	36.34475494918511
474.0	1427.228	36.29091790983991
475.0	1433.472	36.33921600469435
476.0	1435.332	36.4702875729223
477.0	1435.184	36.33305747125077
478.0	1438.976	36.363223446821145
479.0	1441.088	36.372592067513004
480.0	1442.208	36.4140828549363
481.0	1445.304	36.622713535874574
482.0	1450.032	36.789070913991736
483.0	1450.68	36.76895970785681
484.0	1453.612	36.8775556072195
485.0	1455.808	36.90131138479931
486.0	1457.26	36.82252689437387
487.0	1465.48	37.00574932470737
488.0	1466.276	36.83719520776215
489.0	1468.912	36.835279149832
490.0	1468.356	36.81330330959948
491.0	1468.536	36.97857801397905
492.0	1472.164	37.03416366522106
493.0	1478.192	37.38484117239881
494.0	1481.66	37.41039896005323
495.0	1486.344	37.46628516664266
496.0	1488.236	37.511365622366455
497.0	1491.568	37.62613958082538
498.0	1492.508	37.67711617174303
499.0	1496.552	37.701209695558966
500.0	1496.996	37.77478278161506
501.0	1499.632	37.73372150099051
502.0	1502.816	37.89622675341367
503.0	1506.232	37.95062787797238
504.0	1513.744	38.12470972946491
505.0	1519.52	38.21020813350284
506.0	1523.932	38.1841276839341
507.0	1526.088	38.249686623327825
508.0	1529.62	38.227561811892755
509.0	1530.84	38.256178449886875
510.0	1536.192	38.33156725447298
511.0	1536.976	38.28152142099769
512.0	1540.904	38.458396730272895
513.0	1541.12	38.451714239132784
514.0	1541.28	38.527452318861975
515.0	1543.208	38.636838302454414
516.0	1548.32	39.00102667471308
517.0	1553.48	39.0694776223292
518.0	1554.82	39.21892701025658
519.0	1563.672	39.45413236882767
520.0	1565.652	39.363081829388165
521.0	1568.88	39.513377742488935
522.0	1573.484	39.511939652706495
523.0	1570.536	39.61704055840877
524.0	1572.16	39.462487482650126
525.0	1575.0	39.613407908006174
526.0	1577.496	39.673177374480446
527.0	1580.744	39.77999032295122
528.0	1579.576	39.79100129436313
529.0	1584.016	39.97327946034469
530.0	1583.66	39.96572741447061
531.0	1584.68	40.12344187863482
532.0	1587.972	40.12382614657584
533.0	1588.704	39.90655401606904
534.0	1595.38	40.14782274633669
535.0	1599.2	40.280549980191566
536.0	1605.524	40.36493742838703
537.0	1607.928	40.382752178244246
538.0	1611.756	40.34712191359764
539.0	1613.376	40.540014299249826
540.0	1617.072	40.58841132577067
541.0	1618.456	40.888611600574365
542.0	1622.604	41.06189028793021
543.0	1627.416	41.27453129810051
544.0	1628.712	41.25338588410536
545.0	1635.888	41.32485948515094
546.0	1632.468	41.162238019996124
547.0	1634.12	41.31902951183388
548.0	1641.06	41.674327372639844
549.0	1646.504	41.82616748245374
550.0	1650.408	41.84099892123428
551.0	1650.624	41.98708093675467
552.0	1649.148	41.88080529249582
553.0	1651.192	42.049705597981
554.0	1655.848	42.379134487810575
555.0	1659.576	42.34466089757398
556.0	1661.516	42.457407518561446
557.0	1662.688	42.50644426978645
558.0	1669.932	42.863331982063684
559.0	1669.656	42.97219719068828
560.0	1674.196	43.21623607678765
561.0	1675.048	43.27925252815022
562.0	1679.448	43.36061658194409
563.0	1680.952	43.41935077494502
564.0	1685.712	43.544496876921954
565.0	1682.736	43.54859679239488
566.0	1685.948	43.72876227319894
567.0	1689.88	43.66673050450369
568.0	1695.616	43.76146805844874
569.0	1701.176	43.622757753471035
570.0	1707.052	43.54133766182869
571.0	1710.288	43.592128357201254
572.0	1716.504	43.64995680081156
573.0	1717.256	43.67921538123503
574.0	1720.332	43.55221635376695
575.0	1725.472	43.7045825944575
576.0	1728.14	43.7396556213452
577.0	1730.104	43.725010162351
578.0	1732.5	43.65363120655048
579.0	1735.0	43.507049536360874
580.0	1736.164	43.729669025240256
581.0	1738.216	43.93718868901259
582.0	1739.116	43.89412398789458
583.0	1741.76	43.758112056746384
584.0	1743.528	43.961459884439385
585.0	1743.744	43.941436575427424
586.0	1753.368	44.458977510253824
587.0	1753.296	44.62657239075556
588.0	1754.604	44.91027954035013
589.0	1756.464	44.99398123139417
590.0	1756.3	45.004552211078824
591.0	1761.792	45.09594386293393
592.0	1763.74	45.097810511297745
593.0	1767.432	45.21477879629178
594.0	1771.82	45.3312507868236
595.0	1772.064	45.20412699080697
596.0	1773.504	45.11570277210166
597.0	1777.464	45.37658642184643
598.0	1781.88	45.39542455105106
599.0	1784.128	45.44587064601993
600.0	1791.34	45.57673532848975
601.0	1788.552	45.51054876998677
602.0	1792.316	45.6288977782332
603.0	1797.576	45.830995498378265
604.0	1801.072	45.93716179358112
605.0	1802.904	45.961554099477915
606.0	1808.476	46.22147854085264
607.0	1808.616	46.30866105419842
608.0	1811.004	46.4080889361187
609.0	1814.592	46.482961558524345
610.0	1819.504	46.703276009012185
611.0	1825.352	46.9563999854716
612.0	1827.436	47.20012200642519
613.0	1829.616	47.37695883837179
614.0	1827.532	47.30015896394022
615.0	1829.264	47.34705644554959
616.0	1835.144	47.71862779568058
617.0	1837.312	47.9174929727004
618.0	1841.256	48.04894491632017
619.0	1838.912	47.99139988288231
620.0	1841.744	48.0726903555649
621.0	1843.08	47.994723700664295
622.0	1843.564	48.126167371710494
623.0	1846.44	48.096265896566116
624.0	1851.864	48.235762814724055
625.0	1859.136	48.50770845219633
626.0	1864.412	48.456366121219546
627.0	1864.912	48.54816978059051
628.0	1872.088	48.63092710742133
629.0	1872.144	48.44877004199985
630.0	1874.88	48.48526405445709
631.0	1877.488	48.4816239591633
632.0	1884.368	48.65197845497739
633.0	1886.856	48.70228433825015
634.0	1887.72	48.76256282367792
635.0	1891.728	48.65289481819337
636.0	1892.812	48.738592419632376
637.0	1894.712	48.737402017458955
638.0	1896.376	48.81424153667451
639.0	1900.344	48.99579407971158
640.0	1904.928	49.11814902232554
641.0	1906.944	49.04634319339865
642.0	1909.308	49.31441144647588
643.0	1916.048	49.35180229825542
644.0	1918.28	49.48263085524417
645.0	1924.872	49.67580712408634
646.0	1928.028	49.770427430982174
647.0	1928.896	49.80354234403424
648.0	1930.772	49.93672083851827
649.0	1932.664	49.78087124836455
650.0	1938.696	50.096522125923194
651.0	1941.96	50.34093435835371
652.0	1944.296	50.64654832504618
653.0	1944.512	50.58719753465706
654.0	1953.24	50.59130033978248
655.0	1954.672	50.64672869538114
656.0	1959.216	50.56549494094388
657.0	1962.48	50.824495619287326
658.0	1966.38	50.88638041078686
659.0	1966.528	50.850943862505716
660.0	1970.896	50.85211136633772
661.0	1975.544	50.8999185241958
662.0	1977.156	51.01871897009317
663.0	1979.536	51.23069682330115
664.0	1983.188	51.39344427814476
665.0	1987.536	51.53196468298181
666.0	1988.012	51.389252486557226
667.0	1990.552	51.54312381791495
668.0	1993.612	51.73233870920899
669.0	1999.44	51.72646310531378
670.0	1997.58	51.673859032467334
671.0	1999.16	51.831527873309696
672.0	2002.3	52.182490342051516
673.0	2009.968	52.197483389989685
674.0	2011.2	52.1095305983385
675.0	2012.016	51.98809681026948
676.0	2011.188	51.845285786793745
677.0	2012.792	51.88469101669488
678.0	2023.312	52.094963171537465
679.0	2026.496	52.14844817087684
680.0	2035.144	52.424990366035175
681.0	2041.952	52.552402654119625
682.0	2045.572	52.575412264582255
683.0	2046.336	52.7272390405646
684.0	2046.152	52.7421776019363
685.0	2048.44	52.69701948177201
686.0	2050.436	52.70102351742121
687.0	2054.912	52.53208814182572
688.0	2058.828	52.69485711511498
689.0	2065.256	52.712227513105454
690.0	2066.32	52.76658383835333
691.0	2069.0	52.80187062540059
692.0	2071.736	52.63216684966799
693.0	2078.568	52.93141959702723
694.0	2084.604	53.32631488339544
695.0	2088.88	53.37917475849452
696.0	2094.5	53.597334936658115
697.0	2092.904	53.651116531616445
698.0	2098.504	53.78659408893341
699.0	2105.864	54.12023204884677
700.0	2108.076	54.093231590726134
701.0	2112.752	54.24873513511408
702.0	2117.92	54.373127320162205
703.0	2123.208	54.59451611586938
704.0	2122.372	54.651105285482814
705.0	2124.784	54.71422835175631
706.0	2125.828	54.6360131080622
707.0	2126.224	54.61010746795561
708.0	2126.908	54.515540680724364
709.0	2131.672	54.84412298726493
710.0	2137.756	54.92301840225477
711.0	2139.672	54.78500452803792
712.0	2142.324	54.7980162926872
713.0	2144.888	54.811804288358786
714.0	2146.18	55.037134207203586
715.0	2152.28	55.18765723521077
716.0	2152.988	55.23603471817457
717.0	2153.728	55.14233527114309
718.0	2154.144	55.13629852174226
719.0	2159.416	55.07790026900117
720.0	2160.004	55.01040556753514
721.0	2159.664	54.90239025360883
722.0	2157.372	54.87765646230527
723.0	2157.888	54.72619431131492
724.0	2163.032	54.700535532694396
725.0	2162.816	54.57982788316348
726.0	2170.4	54.90987370437342
727.0	2173.976	54.98700291808886
728.0	2182.36	55.25473978464351
729.0	2187.592	55.43647048465291
730.0	2192.472	55.565388017736005
731.0	2191.832	55.54097078023766
732.0	2196.36	55.63719885379111
733.0	2197.296	55.82855301470491
734.0	2198.692	55.793766116596544
735.0	2202.048	55.809402425533044
736.0	2200.82	55.79082009799824
737.0	2207.136	55.832108520508605
738.0	2206.704	55.7067889463997
739.0	2206.504	55.633666451410726
740.0	2210.304	55.62851851034372
741.0	2214.864	55.65648377044397
742.0	2215.404	55.6787014447947
743.0	2215.024	55.78699486636845
744.0	2218.812	55.78766419319
745.0	2224.808	55.965785586305195
746.0	2229.592	55.93503017910273
747.0	2231.648	56.07352441425664
748.0	2237.64	56.266919701123236
749.0	2242.032	56.42037009039502
750.0	2243.86	56.30184001957295
751.0	2250.096	56.590700244281614
752.0	2248.508	56.62136876954971
753.0	2248.592	56.52506166411612
754.0	2251.736	56.50071976212018
755.0	2250.104	56.42766682015809
756.0	2253.864	56.63784758695621
757.0	2261.52	56.74324662581125
758.0	2264.432	56.9675337123986
759.0	2269.592	57.14016822131658
760.0	2267.748	57.1516844505176
761.0	2269.04	57.12714707854163
762.0	2274.204	57.28212887692524
763.0	2277.264	57.65898709739097
764.0	2285.08	57.82321019484504
765.0	2288.712	57.86779711548556
766.0	2292.128	57.93756094783923
767.0	2291.352	57.886975063290166
768.0	2296.692	58.408433725501204
769.0	2305.448	58.78063860465259
770.0	2305.188	58.86389081855106
771.0	2304.112	58.9742994485856
772.0	2303.392	58.95718931995075
773.0	2307.56	58.88344067720559
774.0	2312.676	58.95205176608725
775.0	2314.16	59.084003976761096
776.0	2322.336	59.325693329222815
777.0	2326.0	59.51955868339302
778.0	2331.236	59.522539167721774
779.0	2333.144	59.48795706948003
780.0	2337.892	59.7003323778186
781.0	2338.4	59.706356722153615
782.0	2340.576	59.812700820172005
783.0	2347.824	59.87204528685179
784.0	2350.772	60.006763282613825
785.0	2355.944	60.087303891528975
786.0	2357.256	60.13632765948025
787.0	2359.256	60.18391032099464
788.0	2363.012	60.241484811949576
789.0	2367.664	60.48425739394087
790.0	2372.424	60.63057511571924
791.0	2378.352	60.53942181496033
792.0	2381.12	60.604758116061376
793.0	2383.496	60.65602158845347
794.0	2385.432	60.64818090613448
795.0	2387.072	60.657647440442425
796.0	2391.864	60.899523787148794
797.0	2398.416	61.05643024791591
798.0	2401.632	61.12540804022564
799.0	2403.56	60.86118890323056
800.0	2406.54	60.97917697398371
801.0	2408.744	61.10459211582744
802.0	2414.664	61.34830740881061
803.0	2417.608	61.6224088429494
804.0	2420.796	61.87753909318167
805.0	2417.632	61.781032044604906
806.0	2419.824	61.98924406220328
807.0	2421.464	62.16213442007654
808.0	2428.824	62.45323459626041
809.0	2436.024	62.757167602669156
810.0	2435.224	62.62989789177314
811.0	2438.568	62.583139828285766
812.0	2444.064	62.7588758376088
813.0	2447.656	62.80471066206215
814.0	2449.188	62.85146693237601
815.0	2453.288	62.91557045805166
816.0	2458.412	63.0107572545021
817.0	2465.176	63.11156926585805
818.0	2471.092	63.45630640336988
819.0	2474.288	63.50268797804104
820.0	2482.5	63.93206910040891
821.0	2484.76	63.90934700836047
822.0	2487.544	63.94652082474538
823.0	2492.056	64.01461123302488
824.0	2493.84	64.04222836077315
825.0	2490.192	64.0359062434852
826.0	2495.312	64.10777167430679
827.0	2499.584	64.32705605796902
828.0	2500.864	64.2360144393708
829.0	2504.584	64.56493545132555
830.0	2510.348	64.71306919178089
831.0	2519.2	64.95495622612884
832.0	2527.396	65.29142471508281
833.0	2526.968	65.3347747510295
834.0	2528.32	65.20725907624268
835.0	2526.312	65.08985684513466
836.0	2529.788	65.23250553853377
837.0	2533.12	65.0650946371412
838.0	2537.336	65.12803762119958
839.0	2543.168	65.28721424689618
840.0	2554.08	65.6162668861928
