 -2.8723   2.0000
 -2.8540   2.0000
 -2.8356   2.0000
 -2.8173   2.0000
 -2.7989   2.0000
 -2.7804   2.0000
 -2.7619   2.0000
 -2.7434   2.0000
 -2.7248   2.0000
 -2.7061   2.0000
 -2.6875   2.0000
 -2.6687   2.0000
 -2.6500   2.0000
 -2.6312   2.0000
 -2.6123   2.0000
 -2.5934   2.0000
 -2.5744   2.0000
 -2.5554   2.0000
 -2.5363   2.0000
 -2.5172   2.0000
 -2.4980   2.0000
 -2.4788   2.0000
 -2.4595   2.0000
 -2.4401   2.0000
 -2.4207   2.0000
 -2.4012   2.0000
 -2.3816   2.0000
 -2.3620   2.0000
 -2.3423   2.0000
 -2.3225   2.0000
 -2.3027   2.0000
 -2.2828   2.0000
 -2.2628   2.0000
 -2.2428   2.0000
 -2.2226   2.0000
 -2.2024   2.0000
 -2.1821   2.0000
 -2.1617   2.0000
 -2.1412   2.0000
 -2.1207   2.0000
 -2.1000   2.0000
 -2.0792   2.0000
 -2.0584   2.0000
 -2.0374   2.0000
 -2.0163   2.0000
 -1.9951   2.0000
 -1.9739   2.0000
 -1.9524   2.0000
 -1.9309   2.0000
 -1.9092   2.0000
 -1.8875   2.0000
 -1.8655   2.0000
 -1.8435   2.0000
 -1.8213   2.0000
 -1.7989   2.0000
 -1.7764   2.0000
 -1.7537   2.0000
 -1.7309   2.0000
 -1.7079   2.0000
 -1.6847   2.0000
 -1.6613   2.0000
 -1.6377   2.0000
 -1.6140   2.0000
 -1.5900   2.0000
 -1.5658   2.0000
 -1.5413   2.0000
 -1.5166   2.0000
 -1.4916   2.0000
 -1.4664   2.0000
 -1.4409   2.0000
 -1.4151   2.0000
 -1.3890   2.0000
 -1.3625   2.0000
 -1.3357   2.0000
 -1.3085   2.0000
 -1.2809   2.0000
 -1.2528   2.0000
 -1.2243   2.0000
 -1.1954   2.0000
 -1.1658   2.0000
 -1.1358   2.0000
 -1.1051   2.0000
 -1.0737   2.0000
 -1.0416   2.0000
 -1.0087   2.0000
 -0.9750   2.0000
 -0.9402   2.0000
 -0.9044   2.0000
 -0.8674   2.0000
 -0.8290   2.0000
 -0.7890   2.0000
 -0.7471   2.0000
 -0.7031   2.0000
 -0.6565   2.0000
 -0.6067   2.0000
 -0.5528   2.0000
 -0.4935   2.0000
 -0.4266   2.0000
 -0.3477   2.0000
 -0.2454   2.0000
 -0.0019   2.0000
  0.0989   2.0126
  0.1767   2.0223
  0.2426   2.0306
  0.3010   2.0379
  0.3541   2.0446
  0.4032   2.0507
  0.4492   2.0565
  0.4926   2.0620
  0.5338   2.0672
  0.5733   2.0722
  0.6112   2.0769
  0.6477   2.0816
  0.6831   2.0860
  0.7173   2.0903
  0.7507   2.0946
  0.7831   2.0987
  0.8148   2.1027
  0.8457   2.1066
  0.8760   2.1104
  0.9057   2.1142
  0.9349   2.1178
  0.9635   2.1215
  0.9916   2.1250
  1.0193   2.1285
  1.0466   2.1320
  1.0734   2.1354
  1.0999   2.1387
  1.1261   2.1420
  1.1519   2.1453
  1.1774   2.1485
  1.2026   2.1517
  1.2275   2.1549
  1.2522   2.1580
  1.2766   2.1611
  1.3008   2.1642
  1.3247   2.1672
  1.3484   2.1702
  1.3720   2.1732
  1.3953   2.1761
  1.4184   2.1790
  1.4413   2.1819
  1.4641   2.1848
  1.4866   2.1877
  1.5091   2.1905
  1.5313   2.1933
  1.5534   2.1961
  1.5754   2.1989
  1.5972   2.2017
  1.6189   2.2044
  1.6405   2.2071
  1.6619   2.2098
  1.6832   2.2125
  1.7044   2.2152
  1.7255   2.2179
  1.7464   2.2205
  1.7673   2.2231
  1.7880   2.2258
  1.8087   2.2284
  1.8292   2.2310
  1.8497   2.2335
  1.8700   2.2361
  1.8903   2.2387
  1.9105   2.2412
  1.9306   2.2438
  1.9506   2.2463
  1.9705   2.2488
  1.9904   2.2513
  2.0102   2.2538
  2.0299   2.2563
  2.0495   2.2588
  2.0691   2.2612
  2.0886   2.2637
  2.1080   2.2661
  2.1274   2.2686
  2.1467   2.2710
  2.1659   2.2734
  2.1851   2.2758
  2.2042   2.2783
  2.2232   2.2807
  2.2423   2.2830
  2.2612   2.2854
  2.2801   2.2878
  2.2989   2.2902
  2.3177   2.2926
  2.3365   2.2949
  2.3551   2.2973
  2.3738   2.2996
  2.3924   2.3019
  2.4109   2.3043
  2.4294   2.3066
  2.4479   2.3089
  2.4663   2.3112
  2.4846   2.3136
  2.5030   2.3159
  2.5213   2.3182
  2.5395   2.3205
  2.5577   2.3227
  2.5759   2.3250
  2.5940   2.3273
