 -6.9649   0.7000
 -6.9100   0.7003
 -6.8550   0.7006
 -6.8000   0.7009
 -6.7451   0.7012
 -6.6901   0.7016
 -6.6351   0.7019
 -6.5801   0.7022
 -6.5251   0.7026
 -6.4701   0.7029
 -6.4151   0.7032
 -6.3601   0.7036
 -6.3051   0.7040
 -6.2501   0.7043
 -6.1950   0.7047
 -6.1400   0.7051
 -6.0849   0.7055
 -6.0299   0.7059
 -5.9748   0.7063
 -5.9197   0.7067
 -5.8647   0.7071
 -5.8096   0.7075
 -5.7545   0.7079
 -5.6993   0.7084
 -5.6442   0.7088
 -5.5891   0.7093
 -5.5339   0.7098
 -5.4788   0.7102
 -5.4236   0.7107
 -5.3684   0.7112
 -5.3132   0.7117
 -5.2580   0.7123
 -5.2028   0.7128
 -5.1476   0.7133
 -5.0923   0.7139
 -5.0370   0.7145
 -4.9818   0.7151
 -4.9265   0.7157
 -4.8712   0.7163
 -4.8158   0.7169
 -4.7605   0.7176
 -4.7051   0.7182
 -4.6497   0.7189
 -4.5943   0.7196
 -4.5389   0.7203
 -4.4834   0.7211
 -4.4279   0.7218
 -4.3724   0.7226
 -4.3169   0.7234
 -4.2613   0.7243
 -4.2058   0.7251
 -4.1501   0.7260
 -4.0945   0.7269
 -4.0388   0.7279
 -3.9831   0.7289
 -3.9273   0.7299
 -3.8716   0.7309
 -3.8157   0.7320
 -3.7599   0.7331
 -3.7039   0.7343
 -3.6480   0.7355
 -3.5919   0.7367
 -3.5359   0.7380
 -3.4798   0.7394
 -3.4236   0.7408
 -3.3673   0.7423
 -3.3110   0.7438
 -3.2546   0.7454
 -3.1981   0.7471
 -3.1416   0.7488
 -3.0849   0.7506
 -3.0282   0.7526
 -2.9713   0.7546
 -2.9144   0.7567
 -2.8573   0.7589
 -2.8001   0.7613
 -2.7427   0.7638
 -2.6852   0.7664
 -2.6275   0.7692
 -2.5696   0.7722
 -2.5115   0.7754
 -2.4532   0.7787
 -2.3946   0.7824
 -2.3358   0.7863
 -2.2766   0.7905
 -2.2170   0.7950
 -2.1571   0.7999
 -2.0967   0.8053
 -2.0357   0.8111
 -1.9741   0.8176
 -1.9117   0.8247
 -1.8485   0.8327
 -1.7842   0.8418
 -1.7185   0.8520
 -1.6511   0.8639
 -1.5815   0.8779
 -1.5088   0.8948
 -1.4317   0.9159
 -1.3471   0.9439
 -1.2478   0.9858
 -1.0532   1.1176
 -1.0224   1.2181
 -1.0036   1.3033
 -0.9908   1.3809
 -0.9816   1.4538
 -0.9748   1.5237
 -0.9699   1.5912
 -0.9663   1.6570
 -0.9637   1.7214
 -0.9620   1.7846
 -0.9610   1.8470
 -0.9606   1.9086
 -0.9607   1.9695
 -0.9612   2.0299
 -0.9620   2.0898
 -0.9632   2.1493
 -0.9646   2.2084
 -0.9663   2.2672
 -0.9682   2.3257
 -0.9703   2.3839
 -0.9726   2.4419
 -0.9750   2.4997
 -0.9776   2.5573
 -0.9803   2.6147
 -0.9831   2.6719
 -0.9861   2.7290
 -0.9891   2.7860
 -0.9922   2.8428
 -0.9954   2.8995
 -0.9987   2.9561
 -1.0020   3.0127
 -1.0055   3.0691
 -1.0089   3.1254
 -1.0125   3.1817
 -1.0160   3.2378
 -1.0197   3.2939
 -1.0234   3.3500
 -1.0271   3.4059
 -1.0308   3.4619
 -1.0347   3.5177
 -1.0385   3.5735
 -1.0424   3.6293
 -1.0463   3.6850
 -1.0502   3.7407
 -1.0542   3.7963
 -1.0582   3.8519
 -1.0622   3.9074
 -1.0662   3.9630
 -1.0703   4.0184
 -1.0744   4.0739
 -1.0785   4.1293
 -1.0826   4.1847
 -1.0867   4.2400
 -1.0909   4.2954
 -1.0951   4.3507
 -1.0993   4.4060
 -1.1035   4.4612
 -1.1077   4.5165
 -1.1120   4.5717
 -1.1162   4.6269
 -1.1205   4.6820
 -1.1248   4.7372
 -1.1290   4.7923
 -1.1333   4.8475
 -1.1377   4.9026
 -1.1420   4.9576
 -1.1463   5.0127
 -1.1507   5.0678
 -1.1550   5.1228
 -1.1594   5.1778
 -1.1637   5.2328
 -1.1681   5.2878
 -1.1725   5.3428
 -1.1769   5.3978
 -1.1813   5.4528
 -1.1857   5.5077
 -1.1901   5.5627
 -1.1946   5.6176
 -1.1990   5.6725
 -1.2034   5.7274
 -1.2079   5.7823
 -1.2123   5.8372
 -1.2168   5.8921
 -1.2212   5.9470
 -1.2257   6.0018
 -1.2301   6.0567
 -1.2346   6.1115
 -1.2391   6.1664
 -1.2436   6.2212
 -1.2481   6.2760
 -1.2526   6.3308
 -1.2571   6.3857
 -1.2616   6.4405
 -1.2661   6.4953
 -1.2706   6.5500
 -1.2751   6.6048
 -1.2796   6.6596
 -1.2841   6.7144
 -1.2886   6.7691
 -1.2931   6.8239
