 -2.9394   1.9000
 -2.9197   1.9000
 -2.9000   1.9000
 -2.8802   1.9000
 -2.8604   1.9000
 -2.8405   1.9000
 -2.8206   1.8999
 -2.8007   1.8999
 -2.7807   1.8999
 -2.7607   1.8999
 -2.7406   1.8999
 -2.7205   1.8999
 -2.7003   1.8999
 -2.6801   1.8999
 -2.6598   1.8999
 -2.6395   1.8998
 -2.6191   1.8998
 -2.5987   1.8998
 -2.5782   1.8998
 -2.5577   1.8998
 -2.5371   1.8998
 -2.5164   1.8998
 -2.4957   1.8997
 -2.4749   1.8997
 -2.4541   1.8997
 -2.4331   1.8997
 -2.4122   1.8997
 -2.3911   1.8996
 -2.3700   1.8996
 -2.3488   1.8996
 -2.3275   1.8996
 -2.3062   1.8996
 -2.2847   1.8995
 -2.2632   1.8995
 -2.2416   1.8995
 -2.2200   1.8994
 -2.1982   1.8994
 -2.1763   1.8994
 -2.1544   1.8994
 -2.1323   1.8993
 -2.1102   1.8993
 -2.0880   1.8992
 -2.0656   1.8992
 -2.0431   1.8992
 -2.0206   1.8991
 -1.9979   1.8991
 -1.9750   1.8990
 -1.9521   1.8990
 -1.9290   1.8989
 -1.9058   1.8989
 -1.8825   1.8988
 -1.8590   1.8987
 -1.8354   1.8987
 -1.8116   1.8986
 -1.7877   1.8985
 -1.7636   1.8985
 -1.7393   1.8984
 -1.7148   1.8983
 -1.6902   1.8982
 -1.6653   1.8981
 -1.6403   1.8980
 -1.6150   1.8979
 -1.5896   1.8978
 -1.5638   1.8977
 -1.5379   1.8975
 -1.5117   1.8974
 -1.4852   1.8973
 -1.4584   1.8971
 -1.4314   1.8969
 -1.4040   1.8968
 -1.3763   1.8966
 -1.3483   1.8964
 -1.3199   1.8961
 -1.2911   1.8959
 -1.2619   1.8956
 -1.2322   1.8954
 -1.2021   1.8951
 -1.1715   1.8948
 -1.1403   1.8944
 -1.1086   1.8941
 -1.0762   1.8937
 -1.0432   1.8932
 -1.0094   1.8927
 -0.9748   1.8922
 -0.9393   1.8916
 -0.9029   1.8910
 -0.8653   1.8903
 -0.8266   1.8895
 -0.7866   1.8887
 -0.7450   1.8877
 -0.7016   1.8866
 -0.6562   1.8854
 -0.6084   1.8840
 -0.5578   1.8824
 -0.5035   1.8805
 -0.4448   1.8783
 -0.3802   1.8756
 -0.3071   1.8722
 -0.2208   1.8677
 -0.1087   1.8610
  0.1589   1.8408
  0.2701   1.8445
  0.3557   1.8467
  0.4283   1.8482
  0.4925   1.8493
  0.5508   1.8500
  0.6046   1.8505
  0.6549   1.8508
  0.7024   1.8511
  0.7474   1.8511
  0.7905   1.8511
  0.8318   1.8511
  0.8716   1.8509
  0.9101   1.8508
  0.9474   1.8505
  0.9836   1.8503
  1.0189   1.8500
  1.0533   1.8497
  1.0869   1.8493
  1.1197   1.8490
  1.1519   1.8486
  1.1835   1.8482
  1.2145   1.8478
  1.2450   1.8473
  1.2749   1.8469
  1.3044   1.8464
  1.3335   1.8460
  1.3621   1.8455
  1.3904   1.8451
  1.4183   1.8446
  1.4459   1.8441
  1.4731   1.8436
  1.5000   1.8431
  1.5267   1.8426
  1.5530   1.8421
  1.5791   1.8416
  1.6050   1.8411
  1.6306   1.8406
  1.6560   1.8401
  1.6811   1.8396
  1.7061   1.8391
  1.7308   1.8386
  1.7554   1.8381
  1.7797   1.8376
  1.8039   1.8371
  1.8280   1.8365
  1.8518   1.8360
  1.8755   1.8355
  1.8991   1.8350
  1.9225   1.8345
  1.9457   1.8340
  1.9689   1.8335
  1.9918   1.8329
  2.0147   1.8324
  2.0375   1.8319
  2.0601   1.8314
  2.0826   1.8309
  2.1050   1.8304
  2.1273   1.8299
  2.1495   1.8293
  2.1715   1.8288
  2.1935   1.8283
  2.2154   1.8278
  2.2372   1.8273
  2.2589   1.8268
  2.2805   1.8263
  2.3021   1.8258
  2.3235   1.8253
  2.3449   1.8247
  2.3662   1.8242
  2.3874   1.8237
  2.4086   1.8232
  2.4296   1.8227
  2.4506   1.8222
  2.4716   1.8217
  2.4924   1.8212
  2.5132   1.8207
  2.5340   1.8202
  2.5547   1.8197
  2.5753   1.8192
  2.5958   1.8187
  2.6163   1.8182
  2.6368   1.8177
  2.6572   1.8172
  2.6775   1.8167
  2.6978   1.8162
  2.7180   1.8157
  2.7382   1.8152
  2.7583   1.8147
  2.7784   1.8142
  2.7984   1.8137
  2.8184   1.8132
  2.8384   1.8127
  2.8583   1.8122
  2.8781   1.8117
  2.8979   1.8112
  2.9177   1.8107
  2.9375   1.8102
  2.9572   1.8097
  2.9768   1.8092
