 -2.7221   2.2000
 -2.7074   2.2005
 -2.6926   2.2011
 -2.6778   2.2016
 -2.6630   2.2022
 -2.6481   2.2027
 -2.6331   2.2033
 -2.6182   2.2039
 -2.6031   2.2044
 -2.5881   2.2050
 -2.5730   2.2056
 -2.5578   2.2062
 -2.5426   2.2068
 -2.5274   2.2074
 -2.5121   2.2080
 -2.4967   2.2086
 -2.4813   2.2092
 -2.4659   2.2098
 -2.4504   2.2105
 -2.4348   2.2111
 -2.4192   2.2118
 -2.4035   2.2124
 -2.3878   2.2131
 -2.3720   2.2137
 -2.3562   2.2144
 -2.3403   2.2151
 -2.3243   2.2158
 -2.3083   2.2165
 -2.2922   2.2172
 -2.2760   2.2179
 -2.2597   2.2186
 -2.2434   2.2193
 -2.2271   2.2201
 -2.2106   2.2208
 -2.1941   2.2216
 -2.1774   2.2223
 -2.1607   2.2231
 -2.1440   2.2239
 -2.1271   2.2247
 -2.1101   2.2255
 -2.0931   2.2263
 -2.0760   2.2271
 -2.0587   2.2280
 -2.0414   2.2288
 -2.0240   2.2297
 -2.0064   2.2306
 -1.9888   2.2315
 -1.9710   2.2324
 -1.9532   2.2333
 -1.9352   2.2342
 -1.9171   2.2352
 -1.8988   2.2361
 -1.8805   2.2371
 -1.8620   2.2381
 -1.8433   2.2391
 -1.8245   2.2401
 -1.8056   2.2412
 -1.7865   2.2423
 -1.7672   2.2434
 -1.7478   2.2445
 -1.7282   2.2456
 -1.7084   2.2467
 -1.6884   2.2479
 -1.6683   2.2491
 -1.6479   2.2503
 -1.6273   2.2516
 -1.6064   2.2529
 -1.5854   2.2542
 -1.5641   2.2555
 -1.5425   2.2569
 -1.5206   2.2583
 -1.4985   2.2598
 -1.4760   2.2612
 -1.4532   2.2628
 -1.4301   2.2643
 -1.4066   2.2659
 -1.3827   2.2676
 -1.3584   2.2693
 -1.3336   2.2711
 -1.3084   2.2729
 -1.2827   2.2748
 -1.2564   2.2767
 -1.2295   2.2788
 -1.2019   2.2809
 -1.1736   2.2831
 -1.1445   2.2854
 -1.1146   2.2878
 -1.0837   2.2903
 -1.0516   2.2930
 -1.0184   2.2958
 -0.9837   2.2988
 -0.9474   2.3020
 -0.9092   2.3054
 -0.8686   2.3091
 -0.8252   2.3132
 -0.7783   2.3177
 -0.7265   2.3228
 -0.6680   2.3288
 -0.5989   2.3360
 -0.5092   2.3458
 -0.2949   2.3711
 -0.2075   2.3915
 -0.1402   2.4075
 -0.0833   2.4212
 -0.0330   2.4336
  0.0127   2.4449
  0.0547   2.4554
  0.0941   2.4653
  0.1311   2.4747
  0.1663   2.4838
  0.1998   2.4924
  0.2320   2.5008
  0.2630   2.5089
  0.2928   2.5168
  0.3218   2.5244
  0.3499   2.5319
  0.3772   2.5392
  0.4038   2.5463
  0.4297   2.5534
  0.4551   2.5602
  0.4799   2.5670
  0.5042   2.5737
  0.5281   2.5802
  0.5515   2.5867
  0.5745   2.5930
  0.5971   2.5993
  0.6194   2.6055
  0.6413   2.6116
  0.6629   2.6177
  0.6842   2.6237
  0.7052   2.6296
  0.7260   2.6355
  0.7465   2.6413
  0.7667   2.6471
  0.7867   2.6528
  0.8065   2.6584
  0.8261   2.6640
  0.8455   2.6696
  0.8646   2.6751
  0.8836   2.6806
  0.9024   2.6861
  0.9211   2.6915
  0.9396   2.6968
  0.9579   2.7022
  0.9760   2.7075
  0.9940   2.7128
  1.0119   2.7180
  1.0297   2.7232
  1.0473   2.7284
  1.0647   2.7335
  1.0821   2.7386
  1.0993   2.7437
  1.1164   2.7488
  1.1334   2.7539
  1.1503   2.7589
  1.1671   2.7639
  1.1838   2.7689
  1.2004   2.7738
  1.2169   2.7787
  1.2333   2.7837
  1.2496   2.7885
  1.2658   2.7934
  1.2820   2.7983
  1.2980   2.8031
  1.3140   2.8079
  1.3299   2.8127
  1.3457   2.8175
  1.3614   2.8223
  1.3771   2.8270
  1.3927   2.8318
  1.4082   2.8365
  1.4237   2.8412
  1.4391   2.8459
  1.4544   2.8505
  1.4697   2.8552
  1.4849   2.8598
  1.5000   2.8645
  1.5151   2.8691
  1.5301   2.8737
  1.5451   2.8783
  1.5600   2.8829
  1.5748   2.8874
  1.5897   2.8920
  1.6044   2.8965
  1.6191   2.9011
  1.6338   2.9056
  1.6484   2.9101
  1.6629   2.9146
  1.6774   2.9191
  1.6919   2.9236
  1.7063   2.9280
  1.7207   2.9325
  1.7350   2.9369
  1.7493   2.9414
  1.7636   2.9458
  1.7778   2.9502
  1.7919   2.9546
  1.8061   2.9590
  1.8202   2.9634
  1.8342   2.9678
