 -3.3541   1.0000
 -3.3304   1.0000
 -3.3066   1.0001
 -3.2829   1.0001
 -3.2591   1.0002
 -3.2354   1.0002
 -3.2116   1.0003
 -3.1877   1.0003
 -3.1639   1.0004
 -3.1401   1.0005
 -3.1162   1.0005
 -3.0923   1.0006
 -3.0684   1.0006
 -3.0445   1.0007
 -3.0206   1.0008
 -2.9966   1.0008
 -2.9726   1.0009
 -2.9486   1.0010
 -2.9246   1.0011
 -2.9006   1.0011
 -2.8765   1.0012
 -2.8524   1.0013
 -2.8283   1.0014
 -2.8042   1.0015
 -2.7800   1.0016
 -2.7558   1.0017
 -2.7316   1.0018
 -2.7074   1.0019
 -2.6831   1.0020
 -2.6588   1.0021
 -2.6345   1.0022
 -2.6101   1.0024
 -2.5857   1.0025
 -2.5613   1.0026
 -2.5368   1.0028
 -2.5123   1.0029
 -2.4878   1.0031
 -2.4632   1.0032
 -2.4386   1.0034
 -2.4140   1.0035
 -2.3893   1.0037
 -2.3645   1.0039
 -2.3398   1.0041
 -2.3149   1.0043
 -2.2901   1.0045
 -2.2652   1.0047
 -2.2402   1.0050
 -2.2152   1.0052
 -2.1901   1.0054
 -2.1649   1.0057
 -2.1397   1.0060
 -2.1145   1.0063
 -2.0892   1.0066
 -2.0638   1.0069
 -2.0383   1.0072
 -2.0128   1.0075
 -1.9872   1.0079
 -1.9615   1.0083
 -1.9357   1.0087
 -1.9098   1.0091
 -1.8839   1.0095
 -1.8578   1.0100
 -1.8317   1.0104
 -1.8054   1.0110
 -1.7790   1.0115
 -1.7525   1.0120
 -1.7259   1.0126
 -1.6991   1.0133
 -1.6722   1.0139
 -1.6452   1.0146
 -1.6180   1.0154
 -1.5906   1.0161
 -1.5631   1.0170
 -1.5353   1.0179
 -1.5073   1.0188
 -1.4792   1.0198
 -1.4508   1.0208
 -1.4221   1.0220
 -1.3931   1.0232
 -1.3639   1.0245
 -1.3343   1.0259
 -1.3044   1.0273
 -1.2740   1.0289
 -1.2433   1.0307
 -1.2121   1.0325
 -1.1803   1.0346
 -1.1479   1.0368
 -1.1149   1.0392
 -1.0811   1.0418
 -1.0465   1.0447
 -1.0108   1.0479
 -0.9739   1.0515
 -0.9357   1.0555
 -0.8957   1.0601
 -0.8536   1.0654
 -0.8087   1.0715
 -0.7601   1.0788
 -0.7062   1.0878
 -0.6439   1.0996
 -0.5649   1.1168
 -0.3828   1.1677
 -0.3161   1.2110
 -0.2647   1.2465
 -0.2211   1.2780
 -0.1823   1.3070
 -0.1469   1.3343
 -0.1140   1.3604
 -0.0830   1.3853
 -0.0536   1.4095
 -0.0254   1.4330
  0.0016   1.4560
  0.0278   1.4784
  0.0532   1.5004
  0.0779   1.5221
  0.1020   1.5434
  0.1256   1.5645
  0.1487   1.5853
  0.1714   1.6058
  0.1937   1.6262
  0.2156   1.6463
  0.2373   1.6663
  0.2587   1.6861
  0.2797   1.7057
  0.3006   1.7252
  0.3212   1.7446
  0.3417   1.7638
  0.3619   1.7830
  0.3820   1.8020
  0.4019   1.8210
  0.4216   1.8398
  0.4412   1.8585
  0.4606   1.8772
  0.4800   1.8958
  0.4992   1.9143
  0.5183   1.9328
  0.5373   1.9511
  0.5562   1.9694
  0.5750   1.9877
  0.5937   2.0059
  0.6123   2.0240
  0.6308   2.0421
  0.6493   2.0601
  0.6677   2.0781
  0.6860   2.0960
  0.7043   2.1139
  0.7224   2.1318
  0.7406   2.1496
  0.7587   2.1673
  0.7767   2.1851
  0.7946   2.2028
  0.8126   2.2204
  0.8304   2.2380
  0.8482   2.2556
  0.8660   2.2732
  0.8837   2.2907
  0.9014   2.3082
  0.9191   2.3257
  0.9367   2.3431
  0.9543   2.3605
  0.9718   2.3779
  0.9893   2.3953
  1.0068   2.4126
  1.0243   2.4299
  1.0417   2.4472
  1.0591   2.4645
  1.0764   2.4817
  1.0938   2.4989
  1.1111   2.5161
  1.1283   2.5333
  1.1456   2.5505
  1.1628   2.5676
  1.1800   2.5847
  1.1972   2.6019
  1.2144   2.6189
  1.2315   2.6360
  1.2486   2.6531
  1.2657   2.6701
  1.2828   2.6871
  1.2999   2.7041
  1.3169   2.7211
  1.3340   2.7381
  1.3510   2.7551
  1.3680   2.7720
  1.3849   2.7890
  1.4019   2.8059
  1.4188   2.8228
  1.4358   2.8397
  1.4527   2.8566
  1.4696   2.8735
  1.4865   2.8903
  1.5034   2.9072
  1.5202   2.9240
  1.5371   2.9408
  1.5539   2.9577
  1.5707   2.9745
  1.5875   2.9913
  1.6043   3.0081
  1.6211   3.0248
  1.6379   3.0416
  1.6547   3.0584
