 -3.3823   0.9000
 -3.3564   0.9000
 -3.3305   0.9000
 -3.3046   0.9000
 -3.2787   0.9000
 -3.2528   0.9000
 -3.2268   0.9000
 -3.2009   0.9000
 -3.1749   0.9000
 -3.1489   0.9000
 -3.1229   0.9000
 -3.0969   0.9000
 -3.0708   0.9000
 -3.0448   0.9000
 -3.0187   0.9000
 -2.9926   0.9000
 -2.9665   0.9000
 -2.9403   0.9000
 -2.9142   0.9000
 -2.8880   0.9000
 -2.8618   0.9000
 -2.8356   0.9000
 -2.8094   0.9000
 -2.7831   0.9000
 -2.7568   0.9000
 -2.7305   0.9000
 -2.7042   0.9000
 -2.6778   0.9000
 -2.6514   0.9000
 -2.6250   0.9000
 -2.5986   0.9000
 -2.5721   0.9000
 -2.5456   0.9000
 -2.5191   0.9000
 -2.4925   0.9000
 -2.4659   0.9000
 -2.4393   0.9000
 -2.4126   0.9000
 -2.3859   0.9000
 -2.3592   0.9000
 -2.3324   0.9000
 -2.3056   0.9000
 -2.2787   0.9000
 -2.2518   0.9000
 -2.2249   0.9000
 -2.1979   0.9000
 -2.1708   0.9000
 -2.1437   0.9000
 -2.1166   0.9000
 -2.0894   0.9000
 -2.0622   0.9000
 -2.0349   0.9000
 -2.0075   0.9000
 -1.9801   0.9000
 -1.9526   0.9000
 -1.9250   0.9000
 -1.8974   0.9000
 -1.8697   0.9000
 -1.8419   0.9000
 -1.8140   0.9000
 -1.7861   0.9000
 -1.7580   0.9000
 -1.7299   0.9000
 -1.7017   0.9000
 -1.6733   0.9000
 -1.6449   0.9000
 -1.6163   0.9000
 -1.5876   0.9000
 -1.5588   0.9000
 -1.5299   0.9000
 -1.5008   0.9000
 -1.4716   0.9000
 -1.4422   0.9000
 -1.4127   0.9000
 -1.3829   0.9000
 -1.3530   0.9000
 -1.3229   0.9000
 -1.2925   0.9000
 -1.2619   0.9000
 -1.2311   0.9000
 -1.2000   0.9000
 -1.1686   0.9000
 -1.1369   0.9000
 -1.1048   0.9000
 -1.0724   0.9000
 -1.0395   0.9000
 -1.0062   0.9000
 -0.9724   0.9000
 -0.9381   0.9000
 -0.9031   0.9000
 -0.8675   0.9000
 -0.8310   0.9000
 -0.7937   0.9000
 -0.7554   0.9000
 -0.7159   0.9000
 -0.6750   0.9000
 -0.6324   0.9000
 -0.5879   0.9000
 -0.5408   0.9000
 -0.4905   0.9000
 -0.4359   0.9000
 -0.4076   0.9405
 -0.3811   0.9784
 -0.3559   1.0144
 -0.3319   1.0487
 -0.3088   1.0818
 -0.2865   1.1137
 -0.2648   1.1448
 -0.2436   1.1750
 -0.2230   1.2045
 -0.2027   1.2335
 -0.1829   1.2618
 -0.1633   1.2897
 -0.1441   1.3171
 -0.1251   1.3442
 -0.1064   1.3709
 -0.0879   1.3972
 -0.0696   1.4233
 -0.0515   1.4491
 -0.0335   1.4746
 -0.0157   1.4999
  0.0019   1.5250
  0.0194   1.5499
  0.0368   1.5746
  0.0540   1.5991
  0.0712   1.6234
  0.0883   1.6476
  0.1052   1.6717
  0.1221   1.6956
  0.1389   1.7194
  0.1556   1.7431
  0.1722   1.7666
  0.1888   1.7901
  0.2052   1.8134
  0.2217   1.8367
  0.2380   1.8598
  0.2543   1.8829
  0.2706   1.9059
  0.2868   1.9288
  0.3030   1.9516
  0.3191   1.9744
  0.3351   1.9971
  0.3511   2.0197
  0.3671   2.0423
  0.3830   2.0648
  0.3989   2.0872
  0.4148   2.1096
  0.4306   2.1319
  0.4464   2.1542
  0.4622   2.1765
  0.4779   2.1987
  0.4936   2.2208
  0.5093   2.2429
  0.5250   2.2650
  0.5406   2.2870
  0.5562   2.3090
  0.5717   2.3309
  0.5873   2.3528
  0.6028   2.3747
  0.6183   2.3965
  0.6338   2.4183
  0.6493   2.4401
  0.6647   2.4618
  0.6801   2.4836
  0.6955   2.5052
  0.7109   2.5269
  0.7263   2.5485
  0.7417   2.5701
  0.7570   2.5917
  0.7723   2.6133
  0.7876   2.6348
  0.8029   2.6563
  0.8182   2.6778
  0.8334   2.6993
  0.8487   2.7207
  0.8639   2.7421
  0.8792   2.7635
  0.8944   2.7849
  0.9096   2.8063
  0.9248   2.8276
  0.9399   2.8490
  0.9551   2.8703
  0.9702   2.8916
  0.9854   2.9128
  1.0005   2.9341
  1.0156   2.9553
  1.0308   2.9766
  1.0459   2.9978
  1.0610   3.0190
  1.0760   3.0402
  1.0911   3.0614
  1.1062   3.0825
  1.1213   3.1037
  1.1363   3.1248
  1.1513   3.1459
  1.1664   3.1670
  1.1814   3.1881
  1.1964   3.2092
  1.2114   3.2303
  1.2265   3.2514
