 -3.0594   1.7000
 -3.0401   1.7001
 -3.0208   1.7001
 -3.0015   1.7002
 -2.9821   1.7003
 -2.9627   1.7004
 -2.9432   1.7004
 -2.9238   1.7005
 -2.9043   1.7006
 -2.8847   1.7007
 -2.8651   1.7007
 -2.8455   1.7008
 -2.8259   1.7009
 -2.8062   1.7010
 -2.7864   1.7011
 -2.7667   1.7012
 -2.7468   1.7013
 -2.7270   1.7014
 -2.7071   1.7015
 -2.6871   1.7016
 -2.6672   1.7017
 -2.6471   1.7018
 -2.6270   1.7019
 -2.6069   1.7021
 -2.5867   1.7022
 -2.5665   1.7023
 -2.5462   1.7024
 -2.5259   1.7026
 -2.5055   1.7027
 -2.4850   1.7028
 -2.4645   1.7030
 -2.4440   1.7031
 -2.4233   1.7033
 -2.4027   1.7034
 -2.3819   1.7036
 -2.3611   1.7038
 -2.3402   1.7039
 -2.3192   1.7041
 -2.2982   1.7043
 -2.2771   1.7045
 -2.2559   1.7047
 -2.2347   1.7049
 -2.2133   1.7051
 -2.1919   1.7053
 -2.1704   1.7055
 -2.1488   1.7058
 -2.1271   1.7060
 -2.1053   1.7063
 -2.0834   1.7065
 -2.0614   1.7068
 -2.0393   1.7071
 -2.0171   1.7073
 -1.9947   1.7076
 -1.9723   1.7079
 -1.9497   1.7083
 -1.9270   1.7086
 -1.9042   1.7089
 -1.8812   1.7093
 -1.8581   1.7097
 -1.8348   1.7100
 -1.8114   1.7104
 -1.7878   1.7109
 -1.7641   1.7113
 -1.7401   1.7117
 -1.7160   1.7122
 -1.6917   1.7127
 -1.6671   1.7132
 -1.6424   1.7137
 -1.6174   1.7143
 -1.5922   1.7149
 -1.5667   1.7155
 -1.5409   1.7161
 -1.5149   1.7168
 -1.4886   1.7175
 -1.4619   1.7183
 -1.4349   1.7190
 -1.4075   1.7199
 -1.3797   1.7207
 -1.3515   1.7216
 -1.3229   1.7226
 -1.2937   1.7236
 -1.2640   1.7247
 -1.2338   1.7259
 -1.2029   1.7271
 -1.1713   1.7284
 -1.1389   1.7298
 -1.1057   1.7313
 -1.0715   1.7329
 -1.0363   1.7347
 -0.9998   1.7366
 -0.9620   1.7387
 -0.9224   1.7409
 -0.8810   1.7435
 -0.8373   1.7463
 -0.7906   1.7494
 -0.7403   1.7531
 -0.6852   1.7573
 -0.6232   1.7624
 -0.5503   1.7689
 -0.4562   1.7782
 -0.2334   1.8039
 -0.1434   1.8301
 -0.0740   1.8511
 -0.0150   1.8693
  0.0373   1.8858
  0.0849   1.9011
  0.1290   1.9154
  0.1704   1.9291
  0.2095   1.9421
  0.2467   1.9547
  0.2824   1.9669
  0.3167   1.9787
  0.3498   1.9901
  0.3819   2.0014
  0.4131   2.0123
  0.4434   2.0231
  0.4731   2.0336
  0.5020   2.0440
  0.5303   2.0542
  0.5581   2.0642
  0.5854   2.0741
  0.6122   2.0839
  0.6386   2.0935
  0.6645   2.1031
  0.6901   2.1125
  0.7153   2.1219
  0.7402   2.1311
  0.7648   2.1403
  0.7891   2.1494
  0.8131   2.1584
  0.8369   2.1673
  0.8604   2.1761
  0.8837   2.1849
  0.9068   2.1937
  0.9296   2.2023
  0.9523   2.2109
  0.9747   2.2195
  0.9970   2.2280
  1.0192   2.2365
  1.0411   2.2449
  1.0629   2.2532
  1.0846   2.2615
  1.1061   2.2698
  1.1275   2.2780
  1.1487   2.2862
  1.1698   2.2944
  1.1908   2.3025
  1.2117   2.3106
  1.2325   2.3186
  1.2531   2.3267
  1.2737   2.3346
  1.2941   2.3426
  1.3145   2.3505
  1.3347   2.3584
  1.3549   2.3663
  1.3750   2.3741
  1.3950   2.3819
  1.4149   2.3897
  1.4347   2.3975
  1.4545   2.4052
  1.4741   2.4129
  1.4937   2.4206
  1.5133   2.4282
  1.5327   2.4359
  1.5522   2.4435
  1.5715   2.4511
  1.5908   2.4587
  1.6100   2.4663
  1.6291   2.4738
  1.6482   2.4813
  1.6673   2.4888
  1.6863   2.4963
  1.7052   2.5038
  1.7241   2.5112
  1.7429   2.5187
  1.7617   2.5261
  1.7804   2.5335
  1.7991   2.5409
  1.8178   2.5483
  1.8364   2.5556
  1.8549   2.5630
  1.8735   2.5703
  1.8919   2.5776
  1.9104   2.5849
  1.9288   2.5922
  1.9471   2.5995
  1.9654   2.6067
  1.9837   2.6140
  2.0020   2.6212
  2.0202   2.6284
  2.0383   2.6356
  2.0565   2.6429
  2.0746   2.6500
  2.0927   2.6572
  2.1107   2.6644
  2.1287   2.6715
  2.1467   2.6787
  2.1647   2.6858
  2.1826   2.6930
  2.2005   2.7001
