 -3.3226   1.1000
 -3.2995   1.1000
 -3.2764   1.1001
 -3.2533   1.1001
 -3.2301   1.1002
 -3.2069   1.1003
 -3.1837   1.1003
 -3.1605   1.1004
 -3.1373   1.1004
 -3.1140   1.1005
 -3.0907   1.1006
 -3.0674   1.1006
 -3.0441   1.1007
 -3.0208   1.1008
 -2.9974   1.1008
 -2.9740   1.1009
 -2.9506   1.1010
 -2.9272   1.1011
 -2.9037   1.1011
 -2.8802   1.1012
 -2.8567   1.1013
 -2.8332   1.1014
 -2.8096   1.1015
 -2.7860   1.1016
 -2.7624   1.1017
 -2.7387   1.1018
 -2.7151   1.1019
 -2.6914   1.1020
 -2.6676   1.1021
 -2.6438   1.1023
 -2.6200   1.1024
 -2.5962   1.1025
 -2.5723   1.1026
 -2.5484   1.1028
 -2.5244   1.1029
 -2.5004   1.1031
 -2.4763   1.1032
 -2.4523   1.1034
 -2.4281   1.1036
 -2.4039   1.1037
 -2.3797   1.1039
 -2.3555   1.1041
 -2.3311   1.1043
 -2.3068   1.1045
 -2.2823   1.1047
 -2.2578   1.1050
 -2.2333   1.1052
 -2.2087   1.1054
 -2.1840   1.1057
 -2.1593   1.1060
 -2.1345   1.1062
 -2.1096   1.1065
 -2.0847   1.1068
 -2.0597   1.1072
 -2.0346   1.1075
 -2.0094   1.1078
 -1.9841   1.1082
 -1.9588   1.1086
 -1.9333   1.1090
 -1.9078   1.1094
 -1.8821   1.1098
 -1.8563   1.1103
 -1.8305   1.1108
 -1.8045   1.1113
 -1.7783   1.1118
 -1.7521   1.1124
 -1.7257   1.1130
 -1.6991   1.1136
 -1.6724   1.1142
 -1.6456   1.1149
 -1.6185   1.1157
 -1.5913   1.1165
 -1.5638   1.1173
 -1.5362   1.1181
 -1.5083   1.1191
 -1.4802   1.1200
 -1.4518   1.1211
 -1.4231   1.1222
 -1.3942   1.1234
 -1.3649   1.1246
 -1.3352   1.1260
 -1.3052   1.1274
 -1.2747   1.1290
 -1.2437   1.1307
 -1.2123   1.1325
 -1.1802   1.1344
 -1.1475   1.1366
 -1.1141   1.1389
 -1.0798   1.1414
 -1.0447   1.1442
 -1.0084   1.1473
 -0.9708   1.1507
 -0.9317   1.1545
 -0.8908   1.1589
 -0.8476   1.1638
 -0.8014   1.1696
 -0.7513   1.1765
 -0.6956   1.1850
 -0.6308   1.1959
 -0.5484   1.2119
 -0.3567   1.2587
 -0.2847   1.2994
 -0.2291   1.3326
 -0.1818   1.3619
 -0.1398   1.3889
 -0.1014   1.4142
 -0.0658   1.4383
 -0.0322   1.4613
 -0.0004   1.4836
  0.0301   1.5052
  0.0594   1.5263
  0.0877   1.5469
  0.1151   1.5671
  0.1418   1.5869
  0.1678   1.6064
  0.1933   1.6256
  0.2182   1.6445
  0.2427   1.6633
  0.2667   1.6818
  0.2903   1.7001
  0.3136   1.7182
  0.3366   1.7362
  0.3593   1.7540
  0.3817   1.7717
  0.4038   1.7893
  0.4257   1.8067
  0.4474   1.8240
  0.4690   1.8413
  0.4903   1.8584
  0.5114   1.8754
  0.5324   1.8923
  0.5532   1.9092
  0.5739   1.9259
  0.5944   1.9426
  0.6148   1.9593
  0.6351   1.9758
  0.6553   1.9923
  0.6753   2.0087
  0.6953   2.0251
  0.7151   2.0414
  0.7349   2.0577
  0.7546   2.0739
  0.7741   2.0900
  0.7937   2.1061
  0.8131   2.1222
  0.8324   2.1382
  0.8517   2.1542
  0.8709   2.1701
  0.8901   2.1860
  0.9092   2.2019
  0.9282   2.2177
  0.9472   2.2335
  0.9661   2.2493
  0.9850   2.2650
  1.0038   2.2807
  1.0226   2.2963
  1.0413   2.3120
  1.0600   2.3276
  1.0786   2.3431
  1.0972   2.3587
  1.1157   2.3742
  1.1342   2.3897
  1.1527   2.4052
  1.1712   2.4206
  1.1896   2.4360
  1.2079   2.4515
  1.2263   2.4668
  1.2446   2.4822
  1.2628   2.4975
  1.2811   2.5128
  1.2993   2.5281
  1.3175   2.5434
  1.3357   2.5587
  1.3538   2.5739
  1.3719   2.5891
  1.3900   2.6044
  1.4080   2.6195
  1.4261   2.6347
  1.4441   2.6499
  1.4621   2.6650
  1.4800   2.6801
  1.4980   2.6953
  1.5159   2.7104
  1.5338   2.7254
  1.5517   2.7405
  1.5696   2.7556
  1.5874   2.7706
  1.6053   2.7856
  1.6231   2.8007
  1.6409   2.8157
  1.6587   2.8307
  1.6764   2.8456
  1.6942   2.8606
  1.7119   2.8756
  1.7297   2.8905
  1.7474   2.9054
  1.7651   2.9204
  1.7827   2.9353
  1.8004   2.9502
  1.8181   2.9651
