 -3.3541   1.0000
 -3.3280   1.0000
 -3.3019   1.0000
 -3.2758   1.0000
 -3.2496   1.0000
 -3.2234   1.0000
 -3.1973   1.0000
 -3.1711   1.0000
 -3.1448   1.0000
 -3.1186   1.0000
 -3.0923   1.0000
 -3.0660   1.0000
 -3.0397   1.0000
 -3.0134   1.0000
 -2.9871   1.0000
 -2.9607   1.0000
 -2.9343   1.0000
 -2.9079   1.0000
 -2.8814   1.0000
 -2.8549   1.0000
 -2.8284   1.0000
 -2.8019   1.0000
 -2.7753   1.0000
 -2.7487   1.0000
 -2.7221   1.0000
 -2.6955   1.0000
 -2.6688   1.0000
 -2.6421   1.0000
 -2.6153   1.0000
 -2.5886   1.0000
 -2.5617   1.0000
 -2.5349   1.0000
 -2.5080   1.0000
 -2.4811   1.0000
 -2.4541   1.0000
 -2.4271   1.0000
 -2.4000   1.0000
 -2.3729   1.0000
 -2.3457   1.0000
 -2.3185   1.0000
 -2.2913   1.0000
 -2.2640   1.0000
 -2.2366   1.0000
 -2.2092   1.0000
 -2.1817   1.0000
 -2.1542   1.0000
 -2.1266   1.0000
 -2.0990   1.0000
 -2.0712   1.0000
 -2.0434   1.0000
 -2.0156   1.0000
 -1.9876   1.0000
 -1.9596   1.0000
 -1.9315   1.0000
 -1.9033   1.0000
 -1.8750   1.0000
 -1.8466   1.0000
 -1.8181   1.0000
 -1.7895   1.0000
 -1.7609   1.0000
 -1.7320   1.0000
 -1.7031   1.0000
 -1.6741   1.0000
 -1.6449   1.0000
 -1.6155   1.0000
 -1.5861   1.0000
 -1.5564   1.0000
 -1.5266   1.0000
 -1.4967   1.0000
 -1.4665   1.0000
 -1.4361   1.0000
 -1.4056   1.0000
 -1.3748   1.0000
 -1.3437   1.0000
 -1.3124   1.0000
 -1.2809   1.0000
 -1.2490   1.0000
 -1.2168   1.0000
 -1.1843   1.0000
 -1.1513   1.0000
 -1.1180   1.0000
 -1.0843   1.0000
 -1.0500   1.0000
 -1.0152   1.0000
 -0.9798   1.0000
 -0.9437   1.0000
 -0.9069   1.0000
 -0.8693   1.0000
 -0.8306   1.0000
 -0.7910   1.0000
 -0.7500   1.0000
 -0.7075   1.0000
 -0.6633   1.0000
 -0.6169   1.0000
 -0.5679   1.0000
 -0.5154   1.0000
 -0.4582   1.0000
 -0.3945   1.0000
 -0.3201   1.0000
 -0.2250   1.0000
 -0.0009   1.0000
  0.0897   1.0211
  0.1605   1.0377
  0.2214   1.0520
  0.2760   1.0648
  0.3262   1.0767
  0.3732   1.0877
  0.4177   1.0983
  0.4601   1.1083
  0.5009   1.1179
  0.5403   1.1272
  0.5785   1.1362
  0.6156   1.1450
  0.6519   1.1535
  0.6874   1.1619
  0.7221   1.1701
  0.7563   1.1781
  0.7899   1.1860
  0.8230   1.1938
  0.8556   1.2015
  0.8878   1.2090
  0.9196   1.2165
  0.9511   1.2239
  0.9823   1.2312
  1.0131   1.2384
  1.0437   1.2455
  1.0740   1.2526
  1.1041   1.2596
  1.1339   1.2666
  1.1635   1.2735
  1.1930   1.2804
  1.2222   1.2872
  1.2513   1.2939
  1.2802   1.3007
  1.3090   1.3073
  1.3376   1.3140
  1.3660   1.3206
  1.3944   1.3272
  1.4226   1.3337
  1.4507   1.3402
  1.4787   1.3467
  1.5065   1.3531
  1.5343   1.3596
  1.5620   1.3660
  1.5895   1.3723
  1.6170   1.3787
  1.6444   1.3850
  1.6718   1.3913
  1.6990   1.3976
  1.7262   1.4039
  1.7533   1.4101
  1.7803   1.4164
  1.8073   1.4226
  1.8342   1.4288
  1.8610   1.4350
  1.8878   1.4411
  1.9145   1.4473
  1.9412   1.4534
  1.9678   1.4595
  1.9944   1.4656
  2.0209   1.4717
  2.0474   1.4778
  2.0738   1.4839
  2.1002   1.4899
  2.1265   1.4960
  2.1528   1.5020
  2.1791   1.5080
  2.2053   1.5141
  2.2315   1.5201
  2.2576   1.5261
  2.2837   1.5320
  2.3098   1.5380
  2.3358   1.5440
  2.3618   1.5499
  2.3878   1.5559
  2.4138   1.5618
  2.4397   1.5678
  2.4656   1.5737
  2.4915   1.5796
  2.5173   1.5855
  2.5431   1.5914
  2.5689   1.5973
  2.5947   1.6032
  2.6204   1.6091
  2.6461   1.6150
  2.6718   1.6208
  2.6975   1.6267
  2.7231   1.6326
  2.7487   1.6384
  2.7744   1.6443
  2.7999   1.6501
  2.8255   1.6559
  2.8511   1.6618
  2.8766   1.6676
  2.9021   1.6734
  2.9276   1.6792
  2.9531   1.6850
  2.9785   1.6908
  3.0040   1.6967
  3.0294   1.7024
