 -6.9742   0.6000
 -6.9134   0.6000
 -6.8526   0.6000
 -6.7917   0.6000
 -6.7309   0.6000
 -6.6700   0.6000
 -6.6091   0.6000
 -6.5483   0.6000
 -6.4874   0.6000
 -6.4265   0.6000
 -6.3656   0.6000
 -6.3047   0.6000
 -6.2439   0.6000
 -6.1830   0.6000
 -6.1221   0.6000
 -6.0611   0.6000
 -6.0002   0.6000
 -5.9393   0.6000
 -5.8784   0.6000
 -5.8175   0.6000
 -5.7565   0.6000
 -5.6956   0.6000
 -5.6346   0.6000
 -5.5737   0.6000
 -5.5127   0.6000
 -5.4517   0.6000
 -5.3907   0.6000
 -5.3297   0.6000
 -5.2687   0.6000
 -5.2077   0.6001
 -5.1467   0.6001
 -5.0857   0.6001
 -5.0246   0.6001
 -4.9636   0.6001
 -4.9025   0.6001
 -4.8414   0.6001
 -4.7803   0.6001
 -4.7192   0.6001
 -4.6581   0.6001
 -4.5970   0.6001
 -4.5359   0.6001
 -4.4747   0.6001
 -4.4136   0.6002
 -4.3524   0.6002
 -4.2912   0.6002
 -4.2300   0.6002
 -4.1687   0.6002
 -4.1075   0.6002
 -4.0462   0.6003
 -3.9849   0.6003
 -3.9236   0.6003
 -3.8623   0.6003
 -3.8009   0.6004
 -3.7395   0.6004
 -3.6781   0.6004
 -3.6167   0.6005
 -3.5552   0.6005
 -3.4937   0.6006
 -3.4322   0.6006
 -3.3706   0.6007
 -3.3090   0.6008
 -3.2474   0.6008
 -3.1857   0.6009
 -3.1240   0.6010
 -3.0622   0.6011
 -3.0004   0.6012
 -2.9385   0.6013
 -2.8766   0.6015
 -2.8146   0.6016
 -2.7526   0.6018
 -2.6904   0.6019
 -2.6282   0.6021
 -2.5660   0.6024
 -2.5036   0.6026
 -2.4411   0.6029
 -2.3786   0.6032
 -2.3159   0.6035
 -2.2531   0.6039
 -2.1902   0.6043
 -2.1271   0.6048
 -2.0638   0.6054
 -2.0004   0.6060
 -1.9368   0.6067
 -1.8729   0.6075
 -1.8087   0.6084
 -1.7443   0.6095
 -1.6795   0.6107
 -1.6143   0.6121
 -1.5487   0.6138
 -1.4825   0.6157
 -1.4157   0.6179
 -1.3480   0.6206
 -1.2794   0.6238
 -1.2096   0.6277
 -1.1382   0.6326
 -1.0647   0.6386
 -0.9883   0.6465
 -0.9074   0.6571
 -0.8192   0.6723
 -0.7156   0.6972
 -0.5091   0.7884
 -0.4687   0.8824
 -0.4396   0.9642
 -0.4159   1.0403
 -0.3953   1.1128
 -0.3767   1.1830
 -0.3596   1.2516
 -0.3434   1.3188
 -0.3280   1.3851
 -0.3132   1.4506
 -0.2988   1.5155
 -0.2848   1.5798
 -0.2712   1.6437
 -0.2577   1.7072
 -0.2445   1.7703
 -0.2314   1.8332
 -0.2185   1.8958
 -0.2057   1.9582
 -0.1930   2.0204
 -0.1803   2.0824
 -0.1678   2.1442
 -0.1553   2.2060
 -0.1429   2.2675
 -0.1305   2.3290
 -0.1182   2.3903
 -0.1059   2.4516
 -0.0937   2.5127
 -0.0815   2.5738
 -0.0693   2.6348
 -0.0571   2.6957
 -0.0449   2.7566
 -0.0328   2.8174
 -0.0207   2.8781
 -0.0086   2.9388
  0.0035   2.9994
  0.0156   3.0600
  0.0277   3.1205
  0.0398   3.1810
  0.0518   3.2415
  0.0639   3.3019
  0.0759   3.3622
  0.0879   3.4226
  0.1000   3.4829
  0.1120   3.5432
  0.1240   3.6034
  0.1360   3.6637
  0.1481   3.7238
  0.1601   3.7840
  0.1721   3.8442
  0.1841   3.9043
  0.1961   3.9644
  0.2081   4.0245
  0.2201   4.0846
  0.2321   4.1446
  0.2441   4.2046
  0.2561   4.2646
  0.2681   4.3246
  0.2801   4.3846
  0.2920   4.4446
  0.3040   4.5045
  0.3160   4.5645
  0.3280   4.6244
  0.3400   4.6843
  0.3520   4.7442
  0.3640   4.8041
  0.3759   4.8640
  0.3879   4.9238
  0.3999   4.9837
  0.4119   5.0435
  0.4239   5.1034
  0.4359   5.1632
  0.4478   5.2230
  0.4598   5.2828
  0.4718   5.3426
  0.4838   5.4024
  0.4958   5.4622
  0.5078   5.5219
  0.5197   5.5817
  0.5317   5.6415
  0.5437   5.7012
  0.5557   5.7610
  0.5677   5.8207
  0.5796   5.8804
  0.5916   5.9402
  0.6036   5.9999
  0.6156   6.0596
  0.6276   6.1193
  0.6395   6.1790
  0.6515   6.2387
  0.6635   6.2984
  0.6755   6.3581
  0.6875   6.4178
  0.6994   6.4774
  0.7114   6.5371
  0.7234   6.5968
  0.7354   6.6564
  0.7473   6.7161
  0.7593   6.7757
  0.7713   6.8354
  0.7833   6.8950
