 -3.1129   1.6000
 -3.0937   1.6004
 -3.0745   1.6009
 -3.0553   1.6013
 -3.0360   1.6018
 -3.0167   1.6023
 -2.9974   1.6027
 -2.9781   1.6032
 -2.9587   1.6037
 -2.9393   1.6042
 -2.9198   1.6046
 -2.9003   1.6051
 -2.8808   1.6056
 -2.8612   1.6061
 -2.8416   1.6067
 -2.8220   1.6072
 -2.8023   1.6077
 -2.7825   1.6082
 -2.7628   1.6088
 -2.7430   1.6093
 -2.7231   1.6099
 -2.7032   1.6104
 -2.6832   1.6110
 -2.6633   1.6115
 -2.6432   1.6121
 -2.6231   1.6127
 -2.6030   1.6133
 -2.5828   1.6139
 -2.5625   1.6145
 -2.5422   1.6152
 -2.5218   1.6158
 -2.5014   1.6164
 -2.4809   1.6171
 -2.4604   1.6177
 -2.4397   1.6184
 -2.4191   1.6191
 -2.3983   1.6198
 -2.3775   1.6205
 -2.3566   1.6212
 -2.3356   1.6219
 -2.3146   1.6227
 -2.2935   1.6234
 -2.2723   1.6242
 -2.2510   1.6250
 -2.2296   1.6258
 -2.2082   1.6266
 -2.1866   1.6274
 -2.1650   1.6282
 -2.1432   1.6291
 -2.1214   1.6300
 -2.0994   1.6309
 -2.0773   1.6318
 -2.0552   1.6327
 -2.0329   1.6336
 -2.0104   1.6346
 -1.9879   1.6356
 -1.9652   1.6366
 -1.9424   1.6376
 -1.9194   1.6387
 -1.8963   1.6398
 -1.8730   1.6409
 -1.8496   1.6420
 -1.8260   1.6431
 -1.8022   1.6443
 -1.7782   1.6456
 -1.7540   1.6468
 -1.7296   1.6481
 -1.7050   1.6494
 -1.6802   1.6508
 -1.6551   1.6522
 -1.6298   1.6536
 -1.6042   1.6551
 -1.5783   1.6566
 -1.5521   1.6582
 -1.5256   1.6599
 -1.4987   1.6616
 -1.4715   1.6633
 -1.4439   1.6651
 -1.4158   1.6670
 -1.3873   1.6690
 -1.3583   1.6711
 -1.3288   1.6732
 -1.2987   1.6754
 -1.2679   1.6778
 -1.2365   1.6802
 -1.2042   1.6828
 -1.1712   1.6856
 -1.1371   1.6884
 -1.1020   1.6915
 -1.0657   1.6948
 -1.0280   1.6983
 -0.9886   1.7021
 -0.9473   1.7062
 -0.9037   1.7106
 -0.8572   1.7156
 -0.8071   1.7212
 -0.7521   1.7276
 -0.6902   1.7351
 -0.6175   1.7444
 -0.5236   1.7573
 -0.3005   1.7918
 -0.2113   1.8215
 -0.1425   1.8450
 -0.0842   1.8654
 -0.0325   1.8839
  0.0146   1.9010
  0.0581   1.9170
  0.0989   1.9321
  0.1374   1.9467
  0.1742   1.9606
  0.2093   1.9741
  0.2431   1.9872
  0.2757   1.9999
  0.3073   2.0123
  0.3380   2.0245
  0.3678   2.0364
  0.3969   2.0480
  0.4254   2.0595
  0.4532   2.0708
  0.4805   2.0819
  0.5072   2.0929
  0.5335   2.1037
  0.5594   2.1144
  0.5848   2.1250
  0.6099   2.1354
  0.6346   2.1458
  0.6590   2.1560
  0.6831   2.1661
  0.7069   2.1762
  0.7304   2.1862
  0.7536   2.1961
  0.7766   2.2059
  0.7994   2.2157
  0.8220   2.2253
  0.8443   2.2350
  0.8665   2.2445
  0.8884   2.2540
  0.9102   2.2635
  0.9318   2.2729
  0.9532   2.2822
  0.9745   2.2915
  0.9957   2.3007
  1.0167   2.3099
  1.0375   2.3191
  1.0582   2.3282
  1.0788   2.3373
  1.0993   2.3463
  1.1196   2.3554
  1.1399   2.3643
  1.1600   2.3733
  1.1800   2.3822
  1.2000   2.3910
  1.2198   2.3999
  1.2395   2.4087
  1.2592   2.4175
  1.2787   2.4262
  1.2982   2.4350
  1.3176   2.4437
  1.3369   2.4523
  1.3561   2.4610
  1.3753   2.4696
  1.3943   2.4782
  1.4134   2.4868
  1.4323   2.4954
  1.4512   2.5039
  1.4700   2.5125
  1.4887   2.5210
  1.5074   2.5295
  1.5260   2.5379
  1.5446   2.5464
  1.5631   2.5548
  1.5816   2.5632
  1.6000   2.5716
  1.6183   2.5800
  1.6366   2.5884
  1.6549   2.5967
  1.6731   2.6050
  1.6913   2.6133
  1.7094   2.6217
  1.7275   2.6299
  1.7455   2.6382
  1.7635   2.6465
  1.7814   2.6547
  1.7993   2.6630
  1.8172   2.6712
  1.8350   2.6794
  1.8528   2.6876
  1.8705   2.6958
  1.8883   2.7040
  1.9059   2.7121
  1.9236   2.7203
  1.9412   2.7284
  1.9588   2.7366
  1.9763   2.7447
  1.9938   2.7528
  2.0113   2.7609
  2.0288   2.7690
  2.0462   2.7771
  2.0636   2.7851
  2.0810   2.7932
