 -6.6114   2.3000
 -6.5675   2.3008
 -6.5237   2.3017
 -6.4798   2.3025
 -6.4359   2.3034
 -6.3919   2.3043
 -6.3479   2.3052
 -6.3038   2.3061
 -6.2597   2.3070
 -6.2156   2.3079
 -6.1714   2.3089
 -6.1272   2.3098
 -6.0829   2.3108
 -6.0385   2.3117
 -5.9941   2.3127
 -5.9497   2.3137
 -5.9052   2.3147
 -5.8606   2.3158
 -5.8160   2.3168
 -5.7714   2.3179
 -5.7266   2.3190
 -5.6818   2.3201
 -5.6370   2.3212
 -5.5920   2.3223
 -5.5471   2.3234
 -5.5020   2.3246
 -5.4569   2.3258
 -5.4117   2.3270
 -5.3664   2.3282
 -5.3210   2.3295
 -5.2756   2.3307
 -5.2301   2.3320
 -5.1845   2.3333
 -5.1388   2.3346
 -5.0930   2.3360
 -5.0471   2.3374
 -5.0012   2.3388
 -4.9551   2.3402
 -4.9089   2.3417
 -4.8626   2.3432
 -4.8163   2.3447
 -4.7698   2.3462
 -4.7232   2.3478
 -4.6764   2.3494
 -4.6296   2.3510
 -4.5826   2.3527
 -4.5355   2.3544
 -4.4882   2.3562
 -4.4408   2.3580
 -4.3932   2.3598
 -4.3455   2.3617
 -4.2977   2.3636
 -4.2496   2.3656
 -4.2014   2.3676
 -4.1530   2.3696
 -4.1044   2.3718
 -4.0556   2.3739
 -4.0066   2.3761
 -3.9574   2.3784
 -3.9080   2.3808
 -3.8583   2.3832
 -3.8084   2.3857
 -3.7582   2.3882
 -3.7077   2.3908
 -3.6570   2.3935
 -3.6059   2.3963
 -3.5546   2.3992
 -3.5029   2.4022
 -3.4508   2.4053
 -3.3983   2.4084
 -3.3455   2.4117
 -3.2922   2.4151
 -3.2385   2.4186
 -3.1843   2.4223
 -3.1296   2.4261
 -3.0743   2.4301
 -3.0184   2.4342
 -2.9620   2.4385
 -2.9048   2.4430
 -2.8469   2.4477
 -2.7881   2.4526
 -2.7285   2.4577
 -2.6680   2.4631
 -2.6064   2.4689
 -2.5437   2.4749
 -2.4796   2.4813
 -2.4142   2.4881
 -2.3471   2.4953
 -2.2783   2.5031
 -2.2074   2.5114
 -2.1340   2.5204
 -2.0579   2.5301
 -1.9785   2.5408
 -1.8951   2.5527
 -1.8067   2.5659
 -1.7120   2.5809
 -1.6088   2.5982
 -1.4935   2.6190
 -1.3590   2.6451
 -1.1868   2.6819
 -0.7837   2.7834
 -0.6299   2.8643
 -0.5113   2.9295
 -0.4107   2.9868
 -0.3214   3.0390
 -0.2400   3.0878
 -0.1645   3.1338
 -0.0936   3.1779
 -0.0265   3.2202
  0.0376   3.2612
  0.0990   3.3010
  0.1583   3.3398
  0.2156   3.3778
  0.2712   3.4150
  0.3254   3.4515
  0.3782   3.4875
  0.4299   3.5229
  0.4805   3.5578
  0.5301   3.5923
  0.5788   3.6263
  0.6267   3.6601
  0.6739   3.6934
  0.7204   3.7265
  0.7663   3.7593
  0.8115   3.7918
  0.8563   3.8241
  0.9005   3.8561
  0.9442   3.8879
  0.9875   3.9195
  1.0304   3.9509
  1.0729   3.9822
  1.1150   4.0132
  1.1568   4.0441
  1.1983   4.0749
  1.2394   4.1055
  1.2802   4.1360
  1.3208   4.1663
  1.3611   4.1965
  1.4012   4.2266
  1.4410   4.2566
  1.4805   4.2865
  1.5199   4.3163
  1.5590   4.3460
  1.5980   4.3756
  1.6367   4.4051
  1.6753   4.4345
  1.7137   4.4638
  1.7520   4.4931
  1.7900   4.5223
  1.8280   4.5514
  1.8657   4.5804
  1.9034   4.6094
  1.9408   4.6383
  1.9782   4.6671
  2.0154   4.6959
  2.0525   4.7247
  2.0895   4.7533
  2.1264   4.7819
  2.1632   4.8105
  2.1998   4.8390
  2.2364   4.8675
  2.2729   4.8959
  2.3092   4.9243
  2.3455   4.9526
  2.3817   4.9809
  2.4178   5.0091
  2.4538   5.0373
  2.4897   5.0655
  2.5255   5.0936
  2.5613   5.1217
  2.5970   5.1497
  2.6326   5.1777
  2.6682   5.2057
  2.7036   5.2337
  2.7391   5.2616
  2.7744   5.2895
  2.8097   5.3173
  2.8449   5.3451
  2.8801   5.3729
  2.9152   5.4007
  2.9503   5.4284
  2.9852   5.4561
  3.0202   5.4838
  3.0551   5.5115
  3.0899   5.5391
  3.1247   5.5667
  3.1595   5.5943
  3.1942   5.6219
  3.2288   5.6494
  3.2634   5.6769
  3.2980   5.7044
  3.3325   5.7319
  3.3670   5.7593
  3.4014   5.7868
  3.4358   5.8142
  3.4702   5.8416
  3.5045   5.8690
  3.5388   5.8963
  3.5730   5.9237
  3.6072   5.9510
