 -6.9130   1.1000
 -6.8554   1.1000
 -6.7977   1.1000
 -6.7401   1.1000
 -6.6824   1.1000
 -6.6247   1.1000
 -6.5670   1.1000
 -6.5093   1.1000
 -6.4516   1.1000
 -6.3938   1.1000
 -6.3360   1.1000
 -6.2783   1.1000
 -6.2205   1.1000
 -6.1627   1.1000
 -6.1048   1.1000
 -6.0470   1.1000
 -5.9891   1.1000
 -5.9313   1.1000
 -5.8734   1.1000
 -5.8154   1.1000
 -5.7575   1.1000
 -5.6996   1.1000
 -5.6416   1.1000
 -5.5836   1.1001
 -5.5255   1.1001
 -5.4675   1.1001
 -5.4094   1.1001
 -5.3513   1.1001
 -5.2932   1.1001
 -5.2351   1.1001
 -5.1769   1.1001
 -5.1187   1.1001
 -5.0604   1.1001
 -5.0022   1.1001
 -4.9439   1.1001
 -4.8856   1.1001
 -4.8272   1.1001
 -4.7688   1.1002
 -4.7104   1.1002
 -4.6519   1.1002
 -4.5934   1.1002
 -4.5348   1.1002
 -4.4762   1.1002
 -4.4176   1.1003
 -4.3589   1.1003
 -4.3002   1.1003
 -4.2414   1.1003
 -4.1826   1.1004
 -4.1237   1.1004
 -4.0647   1.1004
 -4.0057   1.1005
 -3.9467   1.1005
 -3.8875   1.1005
 -3.8283   1.1006
 -3.7691   1.1006
 -3.7097   1.1007
 -3.6503   1.1007
 -3.5908   1.1008
 -3.5312   1.1009
 -3.4715   1.1010
 -3.4117   1.1010
 -3.3518   1.1011
 -3.2918   1.1012
 -3.2317   1.1014
 -3.1715   1.1015
 -3.1111   1.1016
 -3.0506   1.1018
 -2.9900   1.1019
 -2.9292   1.1021
 -2.8682   1.1023
 -2.8070   1.1025
 -2.7457   1.1028
 -2.6842   1.1030
 -2.6224   1.1033
 -2.5604   1.1036
 -2.4981   1.1040
 -2.4356   1.1044
 -2.3728   1.1048
 -2.3096   1.1053
 -2.2460   1.1059
 -2.1821   1.1065
 -2.1177   1.1072
 -2.0529   1.1080
 -1.9875   1.1089
 -1.9214   1.1099
 -1.8547   1.1110
 -1.7873   1.1123
 -1.7189   1.1137
 -1.6495   1.1154
 -1.5790   1.1174
 -1.5070   1.1196
 -1.4334   1.1223
 -1.3578   1.1254
 -1.2797   1.1292
 -1.1985   1.1337
 -1.1132   1.1393
 -1.0222   1.1464
 -0.9229   1.1557
 -0.8102   1.1687
 -0.6704   1.1892
 -0.3563   1.2588
 -0.2483   1.3424
 -0.1635   1.4127
 -0.0901   1.4763
 -0.0235   1.5358
  0.0383   1.5924
  0.0968   1.6469
  0.1527   1.6998
  0.2066   1.7515
  0.2589   1.8020
  0.3099   1.8517
  0.3598   1.9006
  0.4088   1.9489
  0.4570   1.9966
  0.5045   2.0438
  0.5514   2.0905
  0.5978   2.1369
  0.6437   2.1829
  0.6893   2.2286
  0.7344   2.2740
  0.7793   2.3192
  0.8238   2.3641
  0.8681   2.4088
  0.9122   2.4533
  0.9560   2.4976
  0.9996   2.5417
  1.0431   2.5857
  1.0863   2.6295
  1.1295   2.6731
  1.1724   2.7167
  1.2153   2.7601
  1.2580   2.8034
  1.3006   2.8466
  1.3431   2.8896
  1.3855   2.9326
  1.4278   2.9755
  1.4701   3.0183
  1.5122   3.0611
  1.5543   3.1037
  1.5963   3.1463
  1.6382   3.1888
  1.6800   3.2312
  1.7218   3.2736
  1.7636   3.3159
  1.8053   3.3582
  1.8469   3.4004
  1.8885   3.4425
  1.9300   3.4846
  1.9715   3.5266
  2.0129   3.5686
  2.0544   3.6106
  2.0957   3.6525
  2.1371   3.6944
  2.1784   3.7362
  2.2196   3.7780
  2.2609   3.8198
  2.3021   3.8615
  2.3432   3.9032
  2.3844   3.9449
  2.4255   3.9865
  2.4666   4.0281
  2.5077   4.0697
  2.5487   4.1112
  2.5897   4.1527
  2.6307   4.1942
  2.6717   4.2357
  2.7126   4.2771
  2.7536   4.3186
  2.7945   4.3599
  2.8354   4.4013
  2.8763   4.4427
  2.9171   4.4840
  2.9580   4.5253
  2.9988   4.5666
  3.0396   4.6079
  3.0804   4.6492
  3.1212   4.6904
  3.1620   4.7316
  3.2027   4.7728
  3.2435   4.8140
  3.2842   4.8552
  3.3249   4.8964
  3.3656   4.9375
  3.4063   4.9786
  3.4470   5.0197
  3.4877   5.0609
  3.5284   5.1019
  3.5690   5.1430
  3.6097   5.1841
  3.6503   5.2251
  3.6909   5.2662
  3.7315   5.3072
  3.7721   5.3482
  3.8127   5.3893
  3.8533   5.4303
  3.8939   5.4712
  3.9344   5.5122
  3.9750   5.5532
  4.0156   5.5942
  4.0561   5.6351
