 -6.8964   1.2000
 -6.8447   1.2005
 -6.7931   1.2010
 -6.7414   1.2015
 -6.6897   1.2020
 -6.6380   1.2025
 -6.5862   1.2031
 -6.5345   1.2036
 -6.4827   1.2041
 -6.4310   1.2047
 -6.3792   1.2053
 -6.3274   1.2058
 -6.2755   1.2064
 -6.2237   1.2070
 -6.1718   1.2076
 -6.1199   1.2082
 -6.0680   1.2088
 -6.0161   1.2095
 -5.9642   1.2101
 -5.9122   1.2108
 -5.8602   1.2114
 -5.8082   1.2121
 -5.7561   1.2128
 -5.7040   1.2135
 -5.6520   1.2142
 -5.5998   1.2149
 -5.5477   1.2157
 -5.4955   1.2164
 -5.4433   1.2172
 -5.3910   1.2180
 -5.3388   1.2188
 -5.2865   1.2196
 -5.2341   1.2204
 -5.1818   1.2213
 -5.1294   1.2222
 -5.0769   1.2231
 -5.0244   1.2240
 -4.9719   1.2249
 -4.9193   1.2259
 -4.8667   1.2268
 -4.8141   1.2278
 -4.7614   1.2289
 -4.7086   1.2299
 -4.6558   1.2310
 -4.6029   1.2321
 -4.5500   1.2332
 -4.4971   1.2344
 -4.4440   1.2356
 -4.3909   1.2368
 -4.3378   1.2381
 -4.2846   1.2394
 -4.2313   1.2407
 -4.1779   1.2421
 -4.1245   1.2435
 -4.0709   1.2449
 -4.0173   1.2464
 -3.9636   1.2480
 -3.9098   1.2496
 -3.8559   1.2512
 -3.8019   1.2529
 -3.7478   1.2547
 -3.6936   1.2565
 -3.6392   1.2584
 -3.5848   1.2604
 -3.5301   1.2624
 -3.4754   1.2645
 -3.4205   1.2667
 -3.3654   1.2690
 -3.3101   1.2714
 -3.2547   1.2738
 -3.1991   1.2764
 -3.1432   1.2791
 -3.0871   1.2819
 -3.0308   1.2849
 -2.9742   1.2880
 -2.9174   1.2912
 -2.8602   1.2946
 -2.8027   1.2982
 -2.7448   1.3020
 -2.6865   1.3060
 -2.6278   1.3102
 -2.5687   1.3147
 -2.5090   1.3195
 -2.4487   1.3245
 -2.3877   1.3300
 -2.3261   1.3358
 -2.2636   1.3421
 -2.2002   1.3489
 -2.1358   1.3562
 -2.0701   1.3642
 -2.0030   1.3730
 -1.9342   1.3827
 -1.8633   1.3936
 -1.7900   1.4057
 -1.7135   1.4196
 -1.6330   1.4357
 -1.5470   1.4548
 -1.4530   1.4783
 -1.3463   1.5087
 -1.2140   1.5530
 -0.9216   1.6848
 -0.8315   1.7873
 -0.7636   1.8723
 -0.7067   1.9486
 -0.6567   2.0195
 -0.6115   2.0866
 -0.5698   2.1510
 -0.5308   2.2132
 -0.4939   2.2738
 -0.4587   2.3329
 -0.4250   2.3909
 -0.3925   2.4479
 -0.3610   2.5041
 -0.3304   2.5595
 -0.3007   2.6143
 -0.2716   2.6686
 -0.2431   2.7223
 -0.2152   2.7756
 -0.1877   2.8285
 -0.1607   2.8811
 -0.1341   2.9333
 -0.1079   2.9852
 -0.0820   3.0368
 -0.0564   3.0882
 -0.0311   3.1394
 -0.0060   3.1903
  0.0188   3.2411
  0.0435   3.2916
  0.0679   3.3420
  0.0921   3.3923
  0.1161   3.4423
  0.1400   3.4923
  0.1638   3.5421
  0.1873   3.5918
  0.2108   3.6414
  0.2341   3.6909
  0.2573   3.7402
  0.2804   3.7895
  0.3034   3.8387
  0.3263   3.8878
  0.3491   3.9368
  0.3718   3.9858
  0.3944   4.0346
  0.4169   4.0834
  0.4394   4.1321
  0.4618   4.1808
  0.4841   4.2294
  0.5063   4.2780
  0.5285   4.3265
  0.5506   4.3749
  0.5727   4.4233
  0.5947   4.4716
  0.6167   4.5199
  0.6386   4.5682
  0.6605   4.6164
  0.6823   4.6646
  0.7041   4.7127
  0.7258   4.7608
  0.7475   4.8088
  0.7691   4.8569
  0.7907   4.9048
  0.8123   4.9528
  0.8339   5.0007
  0.8554   5.0486
  0.8769   5.0965
  0.8983   5.1443
  0.9197   5.1921
  0.9411   5.2399
  0.9625   5.2877
  0.9838   5.3354
  1.0051   5.3831
  1.0264   5.4308
  1.0476   5.4784
  1.0689   5.5261
  1.0901   5.5737
  1.1113   5.6213
  1.1324   5.6689
  1.1536   5.7165
  1.1747   5.7640
  1.1958   5.8115
  1.2169   5.8590
  1.2380   5.9065
  1.2590   5.9540
  1.2801   6.0015
  1.3011   6.0489
  1.3221   6.0963
  1.3431   6.1438
  1.3641   6.1912
  1.3850   6.2386
  1.4060   6.2859
  1.4269   6.3333
  1.4478   6.3806
  1.4687   6.4280
  1.4896   6.4753
  1.5105   6.5226
  1.5314   6.5699
  1.5522   6.6172
  1.5731   6.6645
  1.5939   6.7117
  1.6147   6.7590
